,날짜,경기타입,홈경기,상대,승패,결과,타순,Pos.,GS,ePA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA,trade_team
48,2022-07-08,SS,0,KT,패배, 3:6,9,11,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274,0.303,0.368,0.671,4,0.14,-0.09,-0.004,before
49,2022-07-09,SS,0,KT,패배, 1:3,6,4,1,3,3,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0.275,0.304,0.367,0.671,10,1.51,-0.2,-0.006,before
50,2022-07-10,SS,0,KT,승리, 9:1,1,5,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273,0.302,0.364,0.666,4,0.01,-0.37,0.0,before
51,2022-07-12,SS,1,한화,승리, 2:3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273,0.302,0.364,0.666,0,,,,before
52,2022-07-13,SS,1,한화,승리, 0:2,8,6,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.268,0.297,0.358,0.655,6,0.78,-0.51,-0.04,before
53,2022-07-22,SS,1,KIA,패배, 5:2,8,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266,0.295,0.355,0.65,4,1.06,-0.17,-0.026,before
54,2022-07-23,SS,1,KIA,패배, 9:3,8,11,0,1,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.272,0.3,0.368,0.668,1,0.09,0.66,0.005,before
55,2022-07-24,SS,1,KIA,패배, 23:0,9,3,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.266,0.293,0.359,0.652,8,0.14,-0.68,-0.01,before
56,2022-07-27,SS,0,두산,패배, 5:6,9,11,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264,0.291,0.357,0.648,3,0.88,-0.25,-0.022,before
57,2022-07-28,SS,0,두산,패배, 5:8,7,3,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.258,0.285,0.348,0.633,15,0.51,-0.76,-0.039,before
58,2022-07-31,SS,0,삼성,패배, 5:5,3,5,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254,0.281,0.343,0.624,14,2.06,0.03,0.001,before
59,2022-08-03,SS,1,LG,패배, 4:1,6,3,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.252,0.284,0.341,0.625,6,0.51,0.03,0.0,before
60,2022-08-04,SS,1,LG,패배, 12:2,3,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.282,0.338,0.62,1,0.01,-0.17,0.0,before
61,2022-08-05,SS,1,NC,승리, 2:7,6,5,1,4,4,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.25,0.281,0.336,0.617,17,0.54,-0.12,-0.029,before
62,2022-08-06,SS,1,NC,패배, 10:1,6,3,1,4,4,0,2,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0.257,0.287,0.347,0.634,15,0.27,0.57,0.018,before
63,2022-08-07,SS,1,NC,패배, 14:0,5,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255,0.285,0.345,0.63,3,0.0,-0.2,0.0,before
64,2022-08-10,SS,0,키움,승리, 4:3,6,4,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.248,0.277,0.336,0.613,12,0.65,-0.71,-0.069,before
65,2022-08-11,SS,0,키움,승리, 3:0,7,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247,0.276,0.333,0.609,4,0.42,-0.4,-0.012,before
66,2022-08-12,SS,0,키움,승리, 4:1,7,5,1,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.24,0.269,0.325,0.594,18,1.67,-0.24,-0.043,before
67,2022-08-14,SS,0,KIA,승리, 5:1,6,4,0,2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0.24,0.278,0.325,0.603,9,0.22,0.59,0.011,before
68,2022-08-18,SS,1,KT,승리, 0:1,3,4,0,2,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.25,0.287,0.333,0.62,8,0.6,0.57,0.043,before
69,2022-08-19,SS,1,KT,패배, 4:3,5,4,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.245,0.281,0.327,0.608,11,3.58,-0.91,-0.275,before
70,2022-08-20,SS,1,한화,패배, 5:3,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245,0.281,0.327,0.608,0,,,,before
71,2022-08-23,SS,0,NC,승리, 9:3,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.244,0.28,0.325,0.605,4,0.01,-0.25,0.0,before
72,2022-08-25,SS,1,삼성,패배, 9:5,9,11,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.242,0.278,0.323,0.601,8,0.63,-0.09,-0.017,before
73,2022-08-26,SS,1,삼성,승리, 3:8,7,5,1,4,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.239,0.283,0.319,0.602,10,0.39,0.17,-0.025,before
74,2022-08-27,SS,0,SSG,패배, 0:10,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238,0.282,0.317,0.599,4,0.0,-0.25,0.0,before
75,2022-08-28,SS,0,SSG,승리, 4:2,1,3,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.242,0.286,0.321,0.607,2,0.88,0.21,0.019,before
76,2022-09-01,SS,0,두산,패배, 1:2,7,3,1,3,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.24,0.287,0.317,0.604,10,1.31,-0.32,-0.035,before
77,2022-09-02,SS,0,두산,승리, 16:4,7,3,1,6,5,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0.238,0.288,0.314,0.602,34,0.4,-0.63,-0.002,before
78,2022-09-04,SS,1,LG,패배, 14:1,1,3,0,1,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.243,0.292,0.324,0.616,3,0.0,0.66,0.0,before
79,2022-09-06,SS,1,KIA,승리, 3:6,6,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241,0.29,0.322,0.612,4,0.24,-0.79,-0.009,before
80,2022-09-11,SS,1,NC,패배, 11:6,7,3,1,4,4,1,1,0,0,1,4,1,0,0,0,0,0,3,0,1,0,0.242,0.289,0.337,0.626,18,0.97,0.19,0.018,before
81,2022-09-13,SS,1,SSG,승리, 8:9,5,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0.288,0.335,0.623,2,4.59,-0.57,-0.182,before
82,2022-09-15,SS,1,키움,승리, 2:4,7,4,1,4,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.236,0.287,0.33,0.617,16,0.92,-0.59,-0.027,before
83,2022-09-16,SS,1,키움,패배, 12:10,6,4,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.24,0.291,0.333,0.624,1,0.03,0.72,0.002,before
84,2022-09-17,SS,0,KT,승리, 2:0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0.291,0.333,0.624,0,,,,before
85,2022-09-18,SS,0,KT,패배, 3:6,9,11,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239,0.289,0.332,0.621,8,0.75,-0.25,-0.019,before
86,2022-09-20,SS,0,한화,승리, 8:6,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239,0.289,0.332,0.621,0,,,,before
87,2022-09-21,SS,0,한화,승리, 9:0,5,3,0,2,2,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0.242,0.291,0.333,0.624,3,0.14,1.05,-0.005,before
88,2022-09-22,SS,0,LG,승리, 7:1,7,4,1,4,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.242,0.291,0.332,0.623,9,0.26,0.45,-0.004,before
89,2022-09-23,SS,0,LG,패배, 0:1,9,6,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0.288,0.328,0.616,5,2.75,-0.82,-0.141,before
90,2022-09-24,SS,0,키움,패배, 5:9,9,6,0,3,3,2,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0.246,0.293,0.338,0.631,8,0.21,0.26,0.017,before
91,2022-09-30,SS,0,한화,승리, 6:5,6,4,1,4,4,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.246,0.292,0.337,0.629,13,1.06,-0.46,-0.068,before
92,2022-10-02,SS,1,두산,승리, 1:3,5,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.245,0.291,0.335,0.626,7,0.44,-0.42,-0.01,before
93,2022-10-03,SS,1,두산,패배, 9:3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245,0.291,0.335,0.626,0,,,,before
94,2022-10-05,SS,0,NC,패배, 3:7,7,4,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.24,0.286,0.328,0.614,19,1.04,-0.71,-0.065,before
95,2022-10-08,SS,1,LG,승리, 2:3,7,6,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.244,0.289,0.332,0.621,2,0.53,0.41,0.019,before
96,2023-05-20,SS,1,두산,패배, 6:0,8,5,1,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.666,7,0.4,0.0,-0.024,after
97,2023-05-21,SS,1,두산,승리, 3:7,6,5,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.143,0.143,0.143,0.286,14,0.56,-1.25,-0.057,after
