,날짜,경기타입,홈경기,상대,승패,결과,타순,Pos.,GS,ePA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA,trade_team
107,2014-07-27,SS,0,SK,승리, 10:6,9,2,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0.205,0.25,0.364,0.614,13,0.29,-1.75,-0.035,before
108,2014-07-28,SS,0,SK,승리, 10:8,9,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.196,0.24,0.348,0.588,11,0.29,-0.41,-0.015,before
109,2014-07-29,SS,1,한화,승리, 3:18,9,2,1,6,6,1,3,0,0,0,3,5,0,0,0,0,0,1,0,0,0,0.231,0.268,0.365,0.633,23,0.27,2.55,0.089,before
110,2014-07-30,SS,1,한화,승리, 2:6,9,2,1,3,3,2,2,1,0,0,3,0,0,0,0,0,0,1,0,1,0,0.255,0.288,0.4,0.688,9,0.35,0.25,0.034,before
111,2014-07-31,SS,1,한화,패배, 9:8,9,2,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.241,0.274,0.379,0.653,8,1.07,-0.83,-0.086,before
112,2014-08-01,SS,0,LG,패배, 3:4,9,2,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0.262,0.361,0.623,11,0.84,-0.48,-0.064,before
113,2014-08-02,SS,0,LG,승리, 8:0,9,2,1,4,2,2,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0.222,0.275,0.349,0.624,24,0.17,0.77,-0.006,before
114,2014-08-04,SS,0,LG,패배, 4:6,9,2,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.219,0.282,0.344,0.626,12,0.94,-0.02,0.004,before
115,2014-08-05,SS,1,SK,승리, 3:8,9,2,1,4,3,2,1,0,0,1,4,2,0,0,0,1,0,0,0,0,0,0.224,0.293,0.388,0.681,17,0.37,1.67,0.024,before
116,2014-08-07,SS,0,두산,승리, 6:5,9,2,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.214,0.282,0.371,0.653,10,0.9,-0.75,-0.06,before
117,2014-08-08,SS,0,두산,승리, 15:10,9,2,1,5,5,2,3,0,1,0,5,1,0,0,0,0,0,1,0,0,0,0.24,0.301,0.413,0.714,23,0.23,1.58,0.011,before
118,2014-08-09,SS,1,삼성,패배, 9:8,9,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.237,0.298,0.408,0.706,6,1.32,-0.91,-0.068,before
119,2014-08-11,SS,1,삼성,패배, 7:6,9,2,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0.228,0.287,0.392,0.679,9,1.07,-1.36,-0.125,before
120,2014-08-12,SS,0,롯데,승리, 10:1,9,2,1,4,2,0,1,0,0,0,1,1,0,0,0,2,0,1,0,0,0,0.235,0.308,0.395,0.703,12,0.33,0.95,0.034,before
121,2014-08-13,SS,0,롯데,승리, 8:5,9,2,1,5,5,1,1,1,0,0,2,0,0,0,0,0,0,3,0,0,0,0.233,0.302,0.395,0.697,17,1.03,-0.33,-0.01,before
122,2014-08-14,SS,1,두산,승리, 2:8,9,2,1,4,4,0,1,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0.233,0.3,0.4,0.7,17,0.21,-0.78,-0.011,before
123,2014-08-15,SS,1,두산,승리, 2:8,9,2,1,4,4,1,1,0,0,1,4,1,0,0,0,0,0,2,0,0,0,0.234,0.298,0.426,0.724,13,0.43,0.07,-0.038,before
