,날짜,경기타입,홈경기,상대,승패,결과,타순,Pos.,GS,ePA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
50,2017-08-11,SS,1,두산,승리, 3:6,9,2,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.179,0.257,0.209,0.466,23,1.07,-1.62,-0.121
51,2017-08-12,SS,1,한화,패배, 6:1,9,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.176,0.253,0.206,0.459,7,0.17,0.00,0.000
52,2017-08-13,SS,1,한화,승리, 1:9,9,2,1,4,4,2,3,1,0,1,7,3,0,0,0,0,0,1,0,0,0,0.208,0.278,0.292,0.570,11,0.77,3.81,0.085
53,2017-08-16,SS,0,삼성,승리, 6:5,9,2,1,5,5,1,1,1,0,0,2,0,0,0,0,0,0,3,0,0,0,0.208,0.274,0.299,0.573,24,1.33,-0.93,-0.028
54,2017-08-17,SS,1,롯데,패배, 5:3,9,2,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.200,0.264,0.288,0.552,11,1.31,-1.45,-0.133
55,2017-08-18,SS,1,롯데,패배, 8:5,9,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198,0.261,0.284,0.545,5,1.80,-0.21,-0.045
56,2017-08-19,SS,1,NC,승리, 3:4,9,2,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.190,0.253,0.274,0.527,9,0.46,-1.30,-0.044
57,2017-08-22,SS,1,삼성,승리, 5:11,9,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186,0.247,0.267,0.514,10,1.03,-0.53,-0.055
58,2017-08-23,SS,1,삼성,승리, 1:5,9,2,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.180,0.240,0.258,0.498,8,0.75,-1.27,-0.063
59,2017-08-24,SS,0,두산,패배, 5:6,9,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.178,0.237,0.256,0.493,4,3.30,-0.69,-0.140
60,2017-08-27,SS,0,롯데,승리, 9:8,9,2,1,3,3,2,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0.194,0.250,0.280,0.530,11,0.32,0.86,0.028
61,2017-08-30,SS,1,SK,승리, 0:10,9,2,1,4,3,2,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.198,0.260,0.281,0.541,19,0.39,0.33,0.003
62,2017-08-31,SS,0,LG,승리, 5:3,9,2,1,2,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0.206,0.274,0.289,0.563,8,1.54,0.80,0.110
63,2017-09-01,SS,0,LG,패배, 2:6,9,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202,0.269,0.283,0.552,8,0.46,0.10,0.025
64,2017-09-02,SS,1,KIA,패배, 7:4,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202,0.269,0.283,0.552,0,,,
65,2017-09-05,SS,0,KT,패배, 1:5,9,2,1,2,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.208,0.273,0.287,0.560,8,1.17,0.40,0.014
66,2017-09-06,SS,0,KT,패배, 4:5,9,2,1,2,2,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.214,0.277,0.291,0.568,5,0.71,0.10,0.008
67,2017-09-07,SS,1,LG,패배, 1:1,9,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.210,0.272,0.286,0.558,7,1.24,-1.13,-0.080
68,2017-09-08,SS,1,LG,패배, 10:9,9,2,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.208,0.276,0.283,0.559,7,0.80,0.01,0.002
69,2017-09-12,SS,1,KT,패배, 3:2,9,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204,0.271,0.278,0.549,7,0.50,-0.46,-0.027
70,2017-09-16,SS,0,NC,패배, 14:15,9,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.202,0.269,0.275,0.544,7,0.39,-0.21,-0.010
71,2017-09-17,SS,0,NC,승리, 14:6,9,2,1,5,4,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0.204,0.274,0.274,0.548,19,0.31,-1.39,0.082
72,2017-09-23,SS,0,롯데,패배, 2:7,9,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202,0.272,0.272,0.544,3,0.72,-0.21,-0.018
73,2017-09-29,SS,0,NC,패배, 4:8,8,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200,0.270,0.270,0.540,4,0.28,0.31,0.014
74,2017-09-30,SS,0,NC,패배, 4:11,9,2,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.195,0.264,0.263,0.527,13,0.33,-0.77,-0.025
75,2017-10-03,SS,0,삼성,패배, 9:10,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195,0.264,0.263,0.527,0,,,
76,2018-03-25,SS,1,한화,패배, 4:1,9,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,3,1.79,-0.41,-0.041
77,2018-03-27,SS,1,LG,승리, 4:5,9,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,7,1.05,-0.51,-0.053
78,2018-03-31,SS,0,삼성,승리, 4:2,9,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.000,0.000,0.000,0.000,9,1.75,-1.18,-0.096
79,2018-04-01,SS,0,삼성,패배, 5:6,9,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.000,0.000,0.000,0.000,9,1.46,-0.94,-0.072
80,2018-04-03,SS,1,KT,패배, 7:1,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0,,,
81,2018-04-05,SS,1,KT,승리, 3:4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.000,0.000,0.000,0.000,4,3.19,-0.19,-0.013
82,2018-04-06,SS,0,KIA,패배, 5:11,9,2,1,3,3,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0.100,0.100,0.100,0.200,12,1.23,-1.27,-0.121
83,2018-04-07,SS,0,KIA,패배, 1:5,9,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.091,0.091,0.091,0.182,3,0.84,-0.28,-0.021
84,2018-05-24,SS,0,SK,패배, 1:3,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091,0.091,0.091,0.182,0,,,
85,2018-05-25,SS,1,롯데,승리, 2:13,9,2,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.071,0.071,0.071,0.142,9,0.53,0.18,-0.065
86,2018-05-29,SS,0,KIA,승리, 12:8,4,10,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.067,0.067,0.067,0.134,3,0.01,-0.41,0.000
87,2018-05-30,SS,0,KIA,승리, 6:1,9,2,1,2,2,1,2,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0.176,0.176,0.353,0.529,13,0.83,1.17,0.155
88,2018-05-31,SS,0,KIA,패배, 0:5,9,2,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.167,0.211,0.333,0.544,2,0.71,0.03,0.007
89,2018-06-01,SS,0,LG,패배, 1:3,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167,0.211,0.333,0.544,0,,,
90,2018-06-02,SS,0,LG,패배, 6:10,9,2,1,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.200,0.238,0.350,0.588,8,0.29,-0.12,0.007
91,2018-06-03,SS,0,LG,패배, 0:8,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200,0.238,0.350,0.588,0,,,
92,2018-06-05,SS,1,두산,승리, 6:13,9,2,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.174,0.208,0.304,0.512,11,0.83,-0.89,-0.070
93,2018-06-06,SS,1,두산,패배, 7:3,9,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.167,0.200,0.292,0.492,3,0.57,-0.28,-0.015
94,2018-06-07,SS,1,두산,패배, 3:0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167,0.200,0.292,0.492,0,,,
95,2018-06-08,SS,0,KT,승리, 11:5,9,2,0,2,2,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0.192,0.222,0.308,0.530,7,0.84,1.34,0.077
96,2018-06-09,SS,0,KT,패배, 2:5,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192,0.222,0.308,0.530,0,,,
97,2018-06-10,SS,0,KT,승리, 6:1,9,2,1,4,4,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.200,0.226,0.300,0.526,13,0.39,-0.85,-0.001
98,2018-06-12,SS,1,한화,패배, 6:2,9,2,1,2,2,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0.219,0.242,0.313,0.555,11,0.89,0.50,0.089
99,2018-06-14,SS,1,한화,패배, 9:8,9,2,1,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.212,0.257,0.303,0.560,7,1.24,0.67,0.051
100,2018-06-16,SS,1,삼성,승리, 1:9,9,2,1,3,3,0,1,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0.222,0.263,0.306,0.569,10,0.95,0.56,0.062
101,2018-06-17,SS,1,삼성,승리, 8:12,9,2,1,3,3,1,2,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0.256,0.293,0.359,0.652,13,0.61,2.02,0.196
102,2018-06-19,SS,0,두산,승리, 6:5,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250,0.286,0.350,0.636,5,1.80,-0.22,-0.045
103,2018-06-21,SS,0,두산,패배, 3:9,9,2,1,3,3,0,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0.279,0.311,0.372,0.683,11,0.59,-0.05,-0.001
104,2018-06-22,SS,1,KIA,패배, 8:5,9,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.267,0.298,0.356,0.654,9,0.83,-0.63,-0.039
105,2018-06-23,SS,1,KIA,승리, 4:9,9,2,1,3,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.277,0.320,0.362,0.682,15,1.08,0.60,0.036
106,2018-06-24,SS,1,KIA,패배, 14:10,9,11,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271,0.314,0.354,0.668,6,0.16,-0.29,-0.005
107,2018-06-27,SS,0,롯데,패배, 8:9,9,2,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.286,0.327,0.367,0.694,4,4.96,1.00,0.338
108,2018-06-28,SS,0,롯데,패배, 6:8,9,2,1,5,3,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0.269,0.333,0.346,0.679,20,0.51,-1.00,-0.011
109,2018-06-29,SS,0,삼성,승리, 8:7,9,2,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.250,0.311,0.321,0.632,21,0.63,-1.33,-0.060
110,2018-07-03,SS,1,SK,패배, 9:3,9,2,1,3,2,1,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0.259,0.328,0.345,0.673,17,0.51,0.69,0.067
111,2018-07-04,SS,1,SK,승리, 6:7,9,2,1,3,2,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0.250,0.328,0.333,0.661,15,0.66,0.09,0.028
112,2018-07-05,SS,1,SK,승리, 2:3,9,2,1,2,2,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.258,0.333,0.339,0.672,9,0.42,-0.12,0.005
113,2018-07-06,SS,1,NC,승리, 2:6,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258,0.333,0.339,0.672,0,,,
114,2018-07-07,SS,1,NC,승리, 4:6,9,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.254,0.329,0.333,0.662,6,0.40,-0.28,-0.010
115,2018-07-10,SS,0,한화,패배, 1:4,9,2,1,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.262,0.333,0.338,0.671,8,1.09,0.15,0.022
116,2018-07-11,SS,0,한화,승리, 22:8,9,2,1,4,3,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.250,0.329,0.324,0.653,19,0.23,-0.82,-0.004
117,2018-07-12,SS,0,한화,패배, 1:4,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250,0.329,0.324,0.653,0,,,
118,2018-07-17,SS,1,LG,패배, 9:3,9,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.246,0.325,0.319,0.644,5,0.02,-0.22,0.000
119,2018-07-18,SS,1,LG,패배, 8:7,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246,0.325,0.319,0.644,0,,,
120,2018-07-19,SS,1,LG,패배, 8:3,9,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.239,0.316,0.310,0.626,13,0.29,-0.51,-0.015
121,2018-07-20,SS,0,NC,패배, 8:10,9,2,1,3,3,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.243,0.317,0.311,0.628,9,1.14,-0.07,-0.016
122,2018-07-24,SS,1,KT,패배, 9:6,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243,0.317,0.311,0.628,0,,,
123,2018-07-25,SS,1,KT,승리, 3:7,9,2,1,3,3,1,1,1,0,0,2,1,0,0,0,0,0,1,0,0,0,0.247,0.318,0.325,0.643,13,0.67,0.65,0.128
124,2018-07-26,SS,1,KT,패배, 7:4,9,2,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.244,0.322,0.321,0.643,9,1.03,-0.51,-0.002
125,2018-07-27,SS,1,롯데,패배, 9:2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244,0.322,0.321,0.643,0,,,
126,2018-07-28,SS,1,롯데,패배, 11:7,9,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.241,0.318,0.316,0.634,4,2.67,0.78,0.089
127,2018-07-29,SS,1,롯데,패배, 4:3,9,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238,0.315,0.313,0.628,3,2.48,-0.28,-0.063
128,2018-07-31,SS,0,SK,승리, 3:1,9,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.232,0.308,0.305,0.613,7,0.97,-0.57,-0.049
129,2018-08-01,SS,0,SK,패배, 8:14,9,2,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.229,0.312,0.301,0.613,9,1.68,0.23,0.046
130,2018-08-02,SS,0,SK,승리, 4:3,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229,0.312,0.301,0.613,0,,,
131,2018-08-04,SS,0,KT,승리, 3:1,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229,0.312,0.301,0.613,0,,,
132,2018-08-07,SS,1,KIA,승리, 1:9,9,2,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.221,0.302,0.291,0.593,12,0.92,-1.01,-0.068
133,2018-08-08,SS,1,KIA,승리, 6:7,9,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.216,0.296,0.284,0.580,7,2.75,-1.54,-0.140
134,2018-08-09,SS,0,한화,승리, 16:5,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216,0.296,0.284,0.580,0,,,
