,날짜,경기타입,홈경기,상대,승패,결과,타순,Pos.,GS,ePA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
495,2013-05-03,SS,1,KIA,승리, 0:1,4,3,1,3,3,1,2,0,0,1,5,1,0,1,0,0,0,0,0,0,0,0.309,0.411,0.568,0.979,8,1.12,0.58,0.112
496,2013-05-04,SS,1,KIA,패배, 8:4,4,3,1,5,4,1,1,0,0,1,4,3,0,0,0,1,0,0,0,0,0,0.306,0.410,0.588,0.998,12,1.15,1.42,0.112
497,2013-05-05,SS,1,KIA,패배, 13:9,4,3,1,5,5,2,2,0,0,2,8,7,0,0,0,0,0,0,0,0,0,0.311,0.410,0.644,1.054,19,1.25,3.76,0.347
498,2013-05-07,SS,0,LG,승리, 6:4,4,3,1,5,4,0,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0.319,0.418,0.638,1.056,14,0.97,0.37,0.025
499,2013-05-08,SS,0,LG,승리, 3:1,4,3,1,5,4,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0.316,0.409,0.622,1.031,17,0.89,-0.77,-0.012
500,2013-05-10,SS,1,SK,패배, 6:4,4,3,1,5,5,1,2,1,0,0,3,1,0,0,0,0,0,1,1,0,0,0.320,0.408,0.621,1.029,22,1.55,0.29,0.034
501,2013-05-11,SS,1,SK,승리, 2:5,4,3,1,4,3,1,1,1,0,0,2,0,0,0,1,0,1,0,0,0,0,0.321,0.411,0.623,1.034,14,2.26,-0.19,-0.018
502,2013-05-12,SS,1,SK,승리, 5:8,4,10,1,5,5,0,2,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0.324,0.411,0.613,1.024,17,0.70,-0.88,0.023
503,2013-05-14,SS,1,한화,패배, 7:2,4,3,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.313,0.398,0.591,0.989,25,1.08,-1.29,-0.115
504,2013-05-15,SS,1,한화,승리, 1:19,4,3,1,4,4,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.303,0.387,0.571,0.958,17,0.36,-0.66,-0.032
505,2013-05-16,SS,1,한화,승리, 5:6,4,3,1,5,5,2,3,1,0,0,4,1,0,0,0,0,0,1,0,0,0,0.315,0.394,0.581,0.975,21,2.07,1.21,0.039
506,2013-05-21,SS,0,두산,승리, 15:7,4,3,1,6,4,2,3,0,0,0,3,2,0,0,1,0,0,1,0,0,1,0.328,0.405,0.586,0.991,21,0.60,1.57,0.064
507,2013-05-22,SS,0,두산,승리, 8:4,4,3,1,5,4,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0.326,0.405,0.576,0.981,19,0.73,-0.84,-0.093
508,2013-05-23,SS,0,두산,패배, 1:2,4,3,1,6,3,0,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0.326,0.415,0.570,0.985,24,1.89,0.15,0.019
509,2013-05-24,SS,1,롯데,패배, 2:1,4,3,1,4,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.324,0.411,0.561,0.972,12,2.36,0.28,-0.038
510,2013-05-25,SS,1,롯데,승리, 3:4,4,3,1,4,3,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.317,0.407,0.549,0.956,16,1.30,-0.36,-0.080
511,2013-05-26,SS,1,롯데,승리, 1:7,4,3,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.310,0.400,0.538,0.938,11,0.61,-0.75,-0.045
512,2013-05-29,SS,0,NC,승리, 6:4,4,3,1,3,2,0,1,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0.313,0.405,0.544,0.949,10,0.70,0.06,0.027
513,2013-05-30,SS,0,NC,패배, 1:7,4,10,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.305,0.395,0.530,0.925,17,0.96,-1.26,-0.097
514,2013-05-31,SS,0,두산,승리, 10:3,4,10,1,5,5,1,1,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0.301,0.390,0.519,0.909,20,0.41,-1.81,0.005
515,2013-06-01,SS,0,두산,패배, 4:8,4,10,1,5,3,0,1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0.302,0.396,0.516,0.912,21,0.51,0.91,0.055
516,2013-06-02,SS,0,두산,패배, 4:11,4,10,1,4,3,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0.302,0.398,0.512,0.910,21,0.75,0.91,0.112
