,날짜,경기타입,홈경기,상대,승패,결과,GS,IP,R,ER,rRA,TBF,AB,H,2B,3B,HR,BB,IB,HP,SO,NP,WHIP,AVG,OBP,OPS,ERA,avLI,RE24,WPA,GSC,DEC,Int,trade_team
148,2013-08-03,SS,1,두산,승리, 5:7,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,1,5,1.79,0.282,0.388,0.797,6.26,0.59,0.25,0.015,,,1일,
149,2013-08-09,SS,0,넥센,패배, 4:4,0,0.1,0,0,0.0,2,2,1,1,0,0,0,0,0,1,9,1.81,0.286,0.389,0.809,6.18,0.98,-0.03,-0.014,,,6일,
150,2013-08-10,SS,1,롯데,승리, 0:6,0,0.2,0,0,0.0,2,2,0,0,0,0,0,0,0,2,12,1.76,0.281,0.383,0.795,6.04,0.11,-0.54,0.006,,,1일,
151,2013-08-13,SS,1,KIA,승리, 2:9,0,1.0,0,0,0.0,4,4,1,0,0,0,0,0,0,1,10,1.74,0.28,0.38,0.787,5.83,0.02,0.53,0.001,,,3일,
152,2013-08-14,SS,1,KIA,승리, 1:8,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,2,17,1.68,0.273,0.371,0.768,5.64,0.07,0.53,0.006,,,1일,
153,2013-08-17,SS,0,두산,패배, 1:4,0,0.2,0,0,0.7,4,0,0,0,0,0,1,0,0,0,11,1.68,0.273,0.373,0.77,5.52,0.6,-0.58,-0.039,,,3일,
154,2013-08-20,SS,0,삼성,승리, 8:4,0,0.1,2,2,1.65,4,4,3,0,0,0,0,0,0,0,10,1.76,0.288,0.384,0.792,6.03,0.64,-2.1,-0.029,,HD,3일,
155,2013-08-22,SS,1,LG,승리, 1:6,0,0.2,0,0,0.0,3,2,0,0,0,0,1,0,0,0,17,1.75,0.283,0.383,0.785,5.91,1.95,-0.23,0.094,,HD,2일,
156,2013-08-23,SS,1,LG,패배, 11:5,0,2.0,0,0,1.05,7,7,2,0,0,0,0,0,0,0,20,1.71,0.284,0.378,0.774,5.56,0.56,-0.06,-0.054,,,1일,
157,2013-08-28,SS,1,한화,승리, 3:4,0,0.2,0,0,0.0,1,1,0,0,0,0,0,0,0,0,3,1.67,0.281,0.376,0.769,5.45,1.29,0.57,0.057,,,5일,
158,2013-08-29,SS,1,삼성,승리, 2:5,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,0,5,1.66,0.279,0.373,0.763,5.40,0.25,0.11,0.007,,,1일,
159,2013-08-30,SS,1,삼성,패배, 5:1,0,1.0,1,1,1.0,5,5,2,1,0,0,0,0,0,0,20,1.67,0.284,0.374,0.771,5.50,0.16,-0.47,-0.015,,,1일,
160,2013-09-03,SS,0,LG,승리, 4:3,0,1.1,0,0,0.7,6,5,2,0,0,0,0,0,1,1,21,1.66,0.288,0.379,0.776,5.30,1.07,-0.26,-0.176,,W,4일,
161,2013-09-04,SS,0,LG,패배, 1:2,0,1.2,0,0,0.0,6,5,0,0,0,0,1,0,0,2,25,1.62,0.278,0.371,0.755,5.08,1.44,1.09,0.187,,,1일,
162,2013-09-08,SS,1,NC,승리, 6:10,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,0,1,1.60,0.276,0.369,0.751,5.03,0.14,0.31,0.004,,,4일,
163,2013-09-11,SS,0,KIA,패배, 1:2,0,0.2,1,1,0.3,3,2,0,0,0,0,1,0,0,0,15,1.60,0.273,0.369,0.746,5.18,1.7,0.07,0.029,,L,3일,
164,2013-09-12,SS,1,두산,패배, 9:7,0,0.2,0,0,0.0,2,2,0,0,0,0,0,0,0,2,10,1.57,0.269,0.365,0.737,5.09,0.25,0.77,0.014,,,1일,
165,2013-09-14,SS,1,넥센,패배, 7:3,0,0.2,0,0,0.0,3,3,1,0,0,0,0,0,0,0,7,1.57,0.27,0.364,0.735,5.01,0.05,0.28,0.002,,,2일,
166,2013-09-15,SS,1,넥센,패배, 7:6,0,0.2,0,0,0.0,2,2,0,0,0,0,0,0,0,0,9,1.55,0.267,0.36,0.726,4.93,0.31,0.42,0.016,,,1일,
167,2013-09-17,SS,1,LG,패배, 5:3,0,0.1,2,2,2.15,5,4,3,0,0,0,1,0,0,0,20,1.63,0.279,0.372,0.748,5.31,3.19,-2.03,-0.375,BLSV,L,2일,
168,2013-09-19,SS,1,LG,승리, 2:8,0,1.1,0,0,0.0,6,5,1,0,0,0,1,0,0,2,27,1.63,0.276,0.371,0.742,5.15,0.07,1.19,0.008,,,2일,
169,2013-09-20,SS,0,한화,패배, 5:6,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,0,6,1.61,0.275,0.369,0.737,5.11,4.46,0.66,0.131,,HD,1일,
170,2013-09-22,SS,0,한화,승리, 3:2,0,0.2,0,0,0.0,2,1,0,0,0,0,1,0,0,1,12,1.61,0.273,0.37,0.736,5.04,1.84,0.17,0.016,,HD,2일,
171,2013-09-24,SS,1,삼성,패배, 6:4,0,0.2,0,0,0.5,4,2,0,0,0,0,0,0,2,0,13,1.59,0.27,0.373,0.735,4.96,1.65,-0.23,-0.069,,,2일,
172,2013-09-25,SS,1,삼성,패배, 7:3,0,0.0,4,4,4.5,4,3,3,0,0,1,0,0,1,0,12,1.65,0.282,0.385,0.775,5.76,2.76,-4.45,-0.698,BLSV,L,1일,
173,2013-09-27,SS,1,KIA,패배, 1:1,0,1.1,0,0,0.0,4,4,0,0,0,0,0,0,0,1,15,1.61,0.276,0.377,0.758,5.59,1.94,0.74,0.202,,,2일,
174,2013-09-28,SS,1,KIA,패배, 14:6,0,0.1,1,1,0.3,2,2,1,0,0,0,0,0,0,0,4,1.62,0.279,0.379,0.762,5.74,2.28,-0.04,-0.005,,,1일,
175,2013-10-02,SS,0,KIA,승리, 9:0,0,1.1,0,0,0.0,5,5,1,0,0,0,0,0,0,0,22,1.59,0.277,0.374,0.752,5.59,0.24,1.19,0.016,,,4일,
176,2013-10-03,SS,1,넥센,승리, 6:10,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,0,4,1.58,0.275,0.373,0.749,5.55,0.12,0.11,0.003,,,1일,
177,2014-03-29,SS,1,넥센,패배, 8:3,0,0.2,1,1,0.3,3,3,1,0,0,0,0,0,0,0,10,1.50,0.333,0.333,0.666,13.50,0.24,0.41,0.011,,,7+일,
178,2014-03-30,SS,1,넥센,승리, 4:6,0,1.0,0,0,0.0,4,4,1,1,0,0,0,0,0,1,12,1.20,0.286,0.286,0.715,5.40,2.01,0.64,0.096,,HD,1일,
179,2014-04-01,SS,0,LG,승리, 13:8,0,0.2,0,0,0.35,4,3,0,0,0,0,1,1,0,1,19,1.29,0.2,0.273,0.573,3.86,2.55,0.28,0.008,BLHD,,2일,
180,2014-04-02,SS,0,LG,패배, 3:8,0,0.1,1,1,1.35,2,2,1,0,0,0,0,0,0,0,6,1.50,0.25,0.308,0.641,6.75,1.47,-0.76,-0.137,,,1일,
181,2014-04-03,SS,0,LG,승리, 9:5,0,1.2,1,1,0.3,7,6,1,0,0,0,1,0,0,0,26,1.38,0.222,0.3,0.578,6.23,0.7,1.02,0.057,,,1일,
182,2014-04-05,SS,1,한화,승리, 2:6,0,1.0,0,0,0.0,4,3,0,0,0,0,1,0,0,2,19,1.31,0.19,0.292,0.53,5.06,2.07,1.07,0.089,,HD,2일,
183,2014-04-08,SS,0,두산,패배, 1:2,0,1.0,1,1,1.0,4,3,1,0,1,0,0,0,0,1,11,1.26,0.208,0.286,0.619,5.68,1.73,-0.36,-0.231,,L,3일,
184,2014-04-09,SS,0,두산,승리, 5:4,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,1,5,1.20,0.2,0.276,0.596,5.40,1.83,0.26,0.052,,HD,1일,
185,2014-04-11,SS,0,삼성,승리, 3:2,0,1.1,0,0,0.0,4,4,0,0,0,0,0,0,0,0,17,1.00,0.172,0.242,0.518,4.50,1.68,1.51,0.169,,,2일,
186,2014-04-12,SS,0,삼성,승리, 10:7,0,0.2,1,1,0.65,4,3,1,0,0,0,1,0,0,0,11,1.15,0.188,0.27,0.551,5.19,1.32,0.07,-0.001,,,1일,
187,2014-04-13,SS,0,삼성,패배, 9:10,0,0.0,1,1,0.3,1,0,0,0,0,0,1,0,0,0,4,1.27,0.188,0.289,0.57,6.23,2.48,-0.43,-0.098,,,1일,
188,2014-04-19,SS,1,KIA,승리, 4:6,0,0.1,0,0,0.0,2,2,1,0,0,0,0,0,0,0,10,1.33,0.206,0.3,0.594,6.00,1.13,-0.01,-0.006,,HD,6일,
189,2014-04-22,SS,1,NC,승리, 5:6,0,0.0,3,3,3.5,3,2,2,0,0,1,1,0,0,0,19,1.67,0.25,0.349,0.766,9.00,1.72,-3.7,-0.57,BLSV,,3일,
190,2014-04-24,SS,1,NC,패배, 13:7,0,0.2,2,2,0.8,4,3,2,0,0,0,1,0,0,0,15,1.86,0.282,0.383,0.819,10.24,0.9,-0.2,-0.018,,,2일,
191,2014-04-25,SS,0,롯데,승리, 7:6,0,0.2,0,0,0.0,3,2,1,0,0,0,1,0,0,0,12,1.94,0.293,0.4,0.839,9.58,0.76,0.38,0.023,,,1일,
192,2014-04-27,SS,0,롯데,패배, 1:3,0,0.2,0,0,0.0,2,2,0,0,0,0,0,0,0,0,10,1.82,0.279,0.385,0.804,9.00,0.15,0.35,0.008,,,2일,
193,2014-04-30,SS,0,KIA,패배, 3:6,0,0.2,0,0,0.0,2,2,0,0,0,0,0,0,0,0,11,1.71,0.267,0.37,0.77,8.49,0.37,0.71,0.02,,,3일,
194,2014-05-03,SS,1,롯데,패배, 6:5,0,0.2,0,0,0.7,3,3,1,0,0,0,0,0,0,1,10,1.70,0.271,0.368,0.764,8.03,0.68,-0.19,-0.044,,,3일,
195,2014-05-05,SS,1,롯데,승리, 5:9,0,0.2,1,1,0.3,3,3,1,0,0,0,0,0,0,1,19,1.69,0.275,0.367,0.759,8.31,0.39,-0.07,0.011,,,2일,
196,2014-05-06,SS,1,삼성,패배, 8:4,0,0.2,0,0,0.0,3,2,0,0,0,0,1,0,0,0,16,1.68,0.264,0.365,0.742,7.90,2.37,1.1,0.094,,,1일,
197,2014-05-07,SS,1,삼성,패배, 5:4,0,1.0,0,0,0.0,5,5,2,0,0,0,0,0,0,0,22,1.70,0.276,0.368,0.747,7.36,0.4,0.21,0.005,,,1일,
198,2014-05-08,SS,1,삼성,패배, 5:0,0,1.1,2,2,2.0,6,5,1,0,0,1,0,0,1,1,16,1.63,0.27,0.365,0.778,7.88,0.33,-1.23,-0.084,,,1일,
199,2014-05-13,SS,1,두산,패배, 9:6,0,0.0,0,0,0.85,2,1,1,0,0,0,1,0,0,0,9,1.75,0.281,0.382,0.804,7.88,2.33,-2.0,-0.183,,,5일,
200,2014-05-16,SS,0,한화,패배, 3:5,0,0.2,0,0,0.0,4,4,2,0,0,0,0,0,0,1,19,1.80,0.294,0.388,0.814,7.56,0.83,0.41,0.025,,,3일,
201,2014-05-17,SS,0,한화,승리, 8:4,0,0.1,2,2,0.8,3,3,2,0,0,0,0,0,0,1,17,1.88,0.31,0.398,0.835,8.47,1.4,-0.46,-0.065,,,1일,
202,2014-05-22,SS,0,NC,승리, 3:2,0,0.0,1,1,1.0,2,1,1,1,0,0,1,0,0,0,10,2.00,0.319,0.412,0.87,9.00,3.21,-1.65,-0.437,BLSV,,5일,
203,2014-05-23,SS,1,LG,패배, 10:6,0,1.0,0,0,0.0,5,3,0,0,0,0,2,0,0,1,25,2.00,0.307,0.411,0.851,8.50,0.44,0.21,-0.02,,,1일,
204,2014-05-25,SS,1,LG,승리, 6:9,0,2.0,0,0,0.0,7,7,1,0,0,0,0,0,0,2,28,1.85,0.293,0.392,0.807,7.65,1.77,1.28,0.176,,HD,2일,
205,2014-05-29,SS,0,넥센,승리, 9:4,0,1.1,0,0,0.0,5,5,1,0,0,0,0,0,0,1,19,1.78,0.287,0.382,0.784,7.17,3.49,1.92,0.302,,HD,4일,
206,2014-05-31,SS,0,한화,승리, 7:3,0,1.1,2,2,2.0,7,7,3,1,0,0,0,0,0,2,24,1.81,0.298,0.385,0.8,7.54,0.23,-1.1,0.014,,,2일,
207,2014-06-04,SS,1,두산,승리, 7:8,0,1.0,0,0,0.0,3,2,0,0,0,0,1,0,0,0,12,1.77,0.292,0.384,0.79,7.23,0.75,1.39,0.051,,,4일,
208,2014-06-05,SS,1,두산,승리, 2:4,0,0.2,0,0,0.0,2,2,0,0,0,0,0,0,0,0,7,1.73,0.286,0.377,0.775,7.03,1.87,0.52,0.094,,HD,1일,
209,2014-06-06,SS,1,롯데,승리, 4:7,0,0.1,1,1,2.2,3,3,2,0,0,1,0,0,0,1,12,1.78,0.297,0.385,0.821,7.30,0.44,-2.47,-0.042,,,1일,
210,2014-06-08,SS,1,롯데,패배, 3:0,0,1.2,0,0,0.0,5,5,0,0,0,0,0,0,0,0,15,1.67,0.283,0.369,0.784,6.84,0.46,1.35,0.06,,,2일,
211,2014-06-13,SS,0,LG,패배, 9:10,0,0.1,1,1,2.2,4,4,3,0,0,0,0,0,0,0,13,1.76,0.3,0.381,0.808,7.09,2.58,-2.47,-0.54,BLSV,,5일,
212,2014-06-18,SS,1,삼성,패배, 10:9,0,1.0,1,1,1.0,4,3,1,0,0,1,1,0,0,0,18,1.77,0.301,0.385,0.836,7.16,1.09,-0.36,-0.3,,L,5일,
213,2014-06-20,SS,0,넥센,패배, 3:4,0,0.2,0,0,0.0,3,3,1,0,0,0,0,0,0,0,6,1.76,0.302,0.383,0.831,6.99,0.4,0.35,0.017,,,2일,
214,2014-06-21,SS,0,넥센,패배, 5:6,0,1.0,0,0,0.5,4,3,1,1,0,0,1,0,0,0,16,1.77,0.303,0.387,0.841,6.75,1.05,0.91,-0.109,,,1일,
215,2014-06-22,SS,0,넥센,패배, 5:10,0,0.1,2,2,0.95,3,3,2,0,0,0,0,0,0,0,12,1.82,0.311,0.393,0.852,7.28,1.7,-1.24,-0.171,,L,1일,
216,2014-06-27,SS,1,LG,승리, 4:5,0,0.1,0,0,0.0,2,2,1,0,0,0,0,0,0,0,8,1.83,0.315,0.394,0.854,7.20,1.37,0.26,0.022,,,5일,
217,2014-06-28,SS,1,LG,승리, 1:4,0,1.1,0,0,0.0,4,4,0,0,0,0,0,0,0,0,16,1.76,0.305,0.384,0.829,6.89,0.84,1.22,0.09,,HD,1일,
218,2014-06-29,SS,1,LG,패배, 11:4,0,0.2,1,1,2.05,4,4,2,1,0,0,0,0,0,0,10,1.78,0.311,0.387,0.842,7.03,1.74,-1.95,-0.216,,,1일,
219,2014-07-01,SS,0,NC,패배, 4:5,0,0.1,0,0,0.85,2,2,1,0,0,0,0,0,0,1,7,1.79,0.313,0.388,0.843,6.96,4.1,-1.04,-0.159,BLHD,,2일,
220,2014-07-04,SS,0,롯데,패배, 2:6,0,1.0,1,1,1.0,4,4,1,0,0,1,0,0,0,2,14,1.77,0.312,0.385,0.856,7.02,0.1,-0.22,-0.008,,,3일,
221,2014-07-05,SS,0,롯데,패배, 7:8,0,0.1,1,1,0.3,2,1,0,0,0,0,1,0,0,1,11,1.78,0.309,0.386,0.854,7.22,0.55,0.09,0.002,,,1일,
222,2014-07-08,SS,1,KIA,패배, 10:6,0,0.0,1,1,0.85,1,1,1,0,0,0,0,0,0,0,6,1.81,0.314,0.39,0.861,7.49,3.88,-0.95,-0.24,,,3일,
223,2014-07-09,SS,1,KIA,승리, 3:9,0,0.1,0,0,0.0,2,2,1,0,0,0,0,0,0,1,13,1.82,0.317,0.391,0.863,7.41,0.1,0.53,0.002,,,1일,
224,2014-07-12,SS,0,삼성,승리, 13:10,0,0.2,1,1,1.0,4,4,2,1,0,1,0,0,0,1,22,1.85,0.322,0.394,0.894,7.53,0.86,-0.78,-0.061,,,3일,
225,2014-07-13,SS,0,삼성,승리, 4:1,0,0.1,0,0,0.0,2,2,1,1,0,0,0,0,0,0,4,1.86,0.324,0.395,0.902,7.46,0.83,-0.38,-0.032,,HD,1일,
226,2014-07-15,SS,1,한화,패배, 7:3,0,0.0,0,0,0.35,3,0,0,0,0,0,3,0,0,0,15,1.94,0.324,0.406,0.913,7.46,0.29,-1.45,-0.031,,,2일,
227,2014-07-28,SS,1,넥센,패배, 10:8,0,0.1,2,2,1.3,3,2,1,1,0,0,1,0,0,1,13,1.98,0.327,0.41,0.923,7.90,1.82,-0.5,-0.078,BLHD,L,7+일,
228,2014-08-07,SS,1,KIA,승리, 2:7,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,0,5,1.96,0.325,0.408,0.918,7.82,2.31,0.39,0.055,,HD,7+일,
229,2014-08-08,SS,1,KIA,패배, 3:2,0,0.2,0,0,0.0,2,1,0,0,0,0,1,0,0,0,7,1.95,0.322,0.409,0.916,7.68,2.05,0.35,0.078,,,1일,
230,2014-08-09,SS,0,NC,승리, 9:6,0,1.1,0,0,0.0,3,3,0,0,0,0,0,0,0,0,8,1.88,0.316,0.402,0.899,7.41,1.48,1.36,0.13,,HD,1일,
231,2014-08-12,SS,0,LG,승리, 7:3,0,1.1,0,0,0.0,5,5,2,0,0,0,0,0,0,1,25,1.87,0.319,0.402,0.896,7.15,1.06,0.63,0.051,,HD,3일,
232,2014-08-13,SS,0,LG,승리, 8:5,0,1.0,0,0,0.0,4,3,0,0,0,0,1,0,0,1,14,1.85,0.313,0.399,0.884,6.98,1.31,0.94,0.086,,HD,1일,
233,2014-08-15,SS,1,삼성,승리, 7:10,0,0.1,0,0,0.0,2,1,0,0,0,0,1,0,0,0,9,1.86,0.311,0.4,0.882,6.92,1.62,-0.01,-0.002,,,2일,
234,2014-08-22,SS,0,한화,패배, 3:8,0,0.1,2,2,1.15,3,1,1,0,0,0,1,0,0,0,9,1.89,0.315,0.406,0.891,7.30,0.15,-1.02,-0.011,,,7일,
235,2014-08-23,SS,0,삼성,패배, 9:10,0,1.0,0,0,0.35,3,3,1,0,0,0,0,0,0,0,9,1.87,0.315,0.405,0.887,7.13,1.26,1.15,0.012,,,1일,
236,2014-08-24,SS,0,삼성,승리, 11:8,0,1.0,2,2,1.3,6,6,3,0,0,0,0,0,0,1,24,1.90,0.322,0.408,0.891,7.38,0.28,-0.79,-0.003,,,1일,
237,2014-08-30,SS,0,KIA,승리, 7:2,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,1,6,1.88,0.32,0.406,0.886,7.33,0.94,0.58,0.026,,HD,6일,
238,2014-08-31,SS,0,KIA,승리, 4:3,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,1,5,1.87,0.318,0.404,0.881,7.27,1.25,0.13,0.032,,HD,1일,
239,2014-09-04,SS,1,롯데,패배, 6:4,0,0.0,1,1,1.35,2,2,2,0,0,0,0,0,0,0,5,1.92,0.326,0.41,0.893,7.48,4.44,-1.34,-0.241,BLSV,,4일,
240,2014-09-06,SS,0,두산,승리, 7:2,0,0.1,0,0,0.0,2,2,1,0,0,0,0,0,0,0,5,1.92,0.328,0.411,0.894,7.42,0.46,0.26,0.004,,,2일,
241,2014-09-09,SS,0,롯데,승리, 10:8,0,0.0,0,0,1.2,2,1,1,1,0,0,0,0,1,0,8,1.95,0.331,0.416,0.908,7.42,2.92,-2.45,-0.277,,,3일,
242,2014-09-13,SS,1,NC,패배, 11:4,0,0.0,1,1,0.5,1,0,0,0,0,0,0,0,1,0,3,1.95,0.331,0.419,0.911,7.63,1.29,-0.45,-0.037,,,4일,
243,2014-09-14,SS,1,NC,승리, 3:5,0,0.1,0,0,0.0,2,1,0,0,0,0,1,1,0,1,11,1.95,0.33,0.42,0.909,7.57,1.62,0.5,0.057,,,1일,
244,2014-10-01,SS,0,한화,승리, 11:1,0,1.0,0,0,0.0,2,2,0,0,0,0,0,0,0,1,10,1.91,0.326,0.416,0.9,7.40,0.08,1.69,0.004,,,7+일,
245,2014-10-02,SS,0,NC,패배, 2:9,0,1.1,1,1,1.7,7,7,2,0,0,1,0,0,0,2,16,1.90,0.325,0.412,0.904,7.38,0.55,-0.64,-0.055,,,1일,
246,2014-10-05,SS,1,한화,승리, 3:6,0,0.0,0,0,0.0,1,1,1,0,0,0,0,0,0,0,3,1.92,0.328,0.414,0.909,7.38,0.88,-0.43,-0.042,,,3일,
247,2014-10-07,SS,1,NC,승리, 1:2,0,0.1,0,0,0.0,2,1,0,0,0,0,1,0,0,0,9,1.93,0.326,0.415,0.907,7.33,0.79,-0.01,-0.001,,,2일,
248,2014-10-11,SS,1,넥센,패배, 7:7,0,0.0,0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,1.95,0.33,0.418,0.913,7.33,1.32,-0.14,-0.031,,,4일,
249,2014-10-13,SS,1,두산,승리, 6:7,0,0.1,0,0,0.35,2,2,1,0,0,0,0,0,0,0,8,1.96,0.332,0.419,0.914,7.28,1.4,-0.17,-0.035,,,2일,
250,2014-10-15,SS,0,두산,패배, 3:6,0,2.0,0,0,0.0,7,7,1,0,0,0,0,0,0,3,30,1.90,0.325,0.41,0.893,6.98,0.47,2.03,0.066,,,2일,
251,2014-10-17,SS,0,넥센,패배, 2:7,0,0.0,1,1,1.0,1,1,1,0,0,1,0,0,0,0,2,1.92,0.328,0.413,0.913,7.16,0.05,-1.0,-0.007,,,2일,
252,2015-03-29,SS,0,삼성,승리, 7:3,0,0.2,0,0,0.0,3,2,0,0,0,0,0,0,1,1,9,0.00,0.0,0.333,0.333,0.00,1.05,0.36,0.03,,,7+일,
253,2015-04-01,SS,1,KIA,패배, 3:0,0,0.1,0,0,0.0,2,2,1,0,0,0,0,0,0,0,4,1.00,0.25,0.4,0.65,0.00,0.47,-0.48,-0.013,,,3일,
254,2015-04-04,SS,0,넥센,승리, 10:4,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,1,5,0.75,0.2,0.333,0.533,0.00,0.34,0.26,0.01,,,3일,
255,2015-04-05,SS,0,넥센,승리, 13:7,0,0.1,1,1,0.5,2,2,1,1,0,0,0,0,0,0,5,1.20,0.286,0.375,0.804,5.40,0.49,-0.14,-0.003,,,1일,
256,2015-04-11,SS,0,NC,패배, 2:4,0,1.0,1,1,0.3,4,3,0,0,0,0,1,0,0,0,21,1.13,0.2,0.333,0.633,6.75,0.94,0.61,0.052,,,6일,
257,2015-04-15,SS,1,넥센,패배, 6:4,0,0.1,0,0,0.0,2,1,0,0,0,0,0,0,1,0,7,1.00,0.182,0.357,0.63,6.00,0.2,0.07,0.002,,,4일,
258,2015-04-21,SS,0,KT,승리, 9:3,0,1.0,0,0,0.0,3,3,1,0,0,0,0,0,0,2,16,1.00,0.214,0.353,0.639,4.50,0.38,1.03,0.023,,,6일,
259,2015-04-30,SS,1,NC,승리, 6:9,0,0.0,2,1,1.15,2,1,1,0,0,0,1,0,0,0,7,1.50,0.267,0.421,0.754,6.75,0.57,-1.77,-0.052,,,7+일,
260,2015-07-04,SS,0,롯데,패배, 2:7,0,0.2,1,1,0.3,3,3,1,0,0,0,0,0,0,1,12,1.50,0.278,0.409,0.742,7.71,0.3,0.19,0.01,,,7+일,
261,2015-07-10,SS,1,KIA,승리, 4:7,0,0.1,0,0,0.0,3,2,1,0,0,0,1,0,0,0,14,1.80,0.3,0.44,0.79,7.20,1.34,-0.94,-0.145,,W,6일,
262,2015-07-14,SS,0,NC,패배, 4:9,0,1.1,0,0,0.0,6,3,0,0,0,0,1,0,2,1,19,1.58,0.261,0.452,0.756,5.68,0.07,0.98,0.003,,,4일,
263,2015-07-22,SS,1,두산,패배, 11:4,0,1.0,1,1,1.0,4,4,1,0,0,1,0,0,0,1,20,1.50,0.259,0.429,0.836,6.14,0.01,-0.39,-0.001,,,7+일,
264,2015-07-26,SS,1,KT,승리, 0:9,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,0,3,1.43,0.25,0.417,0.81,5.87,0.0,0.29,0.0,,,4일,before
265,2015-07-29,SS,0,롯데,패배, 2:3,0,0.0,0,0,0.0,1,0,0,0,0,0,1,0,0,0,5,1.57,0.25,0.432,0.825,5.87,1.51,-0.45,-0.056,,,3일,before
266,2015-07-31,SS,0,SK,패배, 1:3,0,0.1,0,0,0.0,2,2,1,0,0,0,0,0,0,0,5,1.63,0.267,0.436,0.836,5.63,0.82,-0.06,-0.001,,,2일,before
267,2015-08-02,SS,0,SK,패배, 2:8,0,2.0,0,0,0.0,8,7,1,0,0,0,1,0,0,3,26,1.50,0.243,0.404,0.755,4.50,0.02,1.23,0.002,,,2일,before
268,2015-08-05,SS,1,NC,패배, 6:2,0,1.0,2,2,2.0,5,3,2,1,0,1,0,0,0,0,20,1.55,0.275,0.412,0.887,5.73,0.46,-1.39,-0.093,,,3일,before
269,2015-08-07,SS,0,한화,승리, 6:5,0,0.2,0,0,0.5,2,1,0,0,0,0,0,0,0,0,4,1.46,0.268,0.404,0.867,5.40,2.71,0.27,0.067,,HD,2일,before
270,2015-08-09,SS,0,두산,패배, 1:9,0,0.0,2,2,1.85,2,2,2,0,0,0,0,0,0,0,13,1.63,0.302,0.426,0.914,6.94,0.86,-1.75,-0.103,,,2일,before
271,2015-08-12,SS,1,삼성,패배, 4:1,0,1.2,0,0,0.0,5,5,0,0,0,0,0,0,0,0,17,1.43,0.271,0.39,0.828,6.08,0.13,0.93,0.016,,,3일,before
272,2015-08-14,SS,0,SK,패배, 2:8,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,0,4,1.39,0.265,0.383,0.812,5.93,0.01,0.26,0.0,,,2일,before
273,2015-08-17,SS,1,KIA,승리, 2:3,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,1,4,1.36,0.26,0.377,0.797,5.79,1.25,0.2,0.031,,HD,3일,before
274,2015-08-19,SS,0,롯데,패배, 2:7,0,1.0,0,0,0.0,3,3,1,0,0,0,0,0,0,0,10,1.33,0.264,0.375,0.79,5.40,1.29,0.61,0.071,,,2일,before
275,2015-08-20,SS,1,두산,승리, 2:4,0,0.2,0,0,0.0,2,2,0,0,0,0,0,0,0,1,8,1.28,0.255,0.364,0.764,5.17,1.13,0.5,0.057,,HD,1일,before
276,2015-08-22,SS,1,넥센,승리, 3:4,0,0.2,0,0,0.0,2,2,0,0,0,0,0,0,0,1,10,1.22,0.246,0.353,0.739,4.96,1.87,0.5,0.094,,HD,2일,before
277,2015-08-26,SS,0,NC,승리, 6:1,0,2.0,0,0,0.0,6,5,0,0,0,0,1,0,0,2,25,1.15,0.226,0.338,0.693,4.42,1.84,1.23,0.244,,W,4일,before
278,2015-08-29,SS,0,삼성,승리, 8:4,0,0.1,0,0,0.7,2,2,1,1,0,0,0,0,0,0,6,1.18,0.234,0.342,0.717,4.34,0.44,-0.74,-0.01,,,3일,before
279,2015-08-30,SS,0,삼성,패배, 9:15,0,1.1,0,0,0.0,6,5,1,0,0,0,1,0,0,1,26,1.20,0.232,0.341,0.703,4.05,0.21,0.91,0.012,,,1일,before
280,2015-09-02,SS,0,넥센,패배, 8:9,0,0.0,3,3,2.45,3,2,1,0,0,0,1,0,0,0,16,1.30,0.239,0.353,0.719,5.40,3.34,-2.54,-0.38,BLHD,L,3일,before
281,2015-09-05,SS,1,롯데,패배, 9:4,0,1.1,0,0,0.5,5,4,1,1,0,0,0,0,0,0,18,1.27,0.24,0.348,0.721,5.06,0.78,0.52,0.004,,,3일,before
282,2015-09-06,SS,1,롯데,패배, 1:1,0,2.1,0,0,0.0,7,7,1,0,0,0,0,0,0,1,26,1.18,0.232,0.333,0.687,4.56,2.61,1.96,0.415,,,1일,before
283,2015-09-08,SS,1,한화,승리, 7:8,0,1.0,0,0,0.0,3,1,0,0,0,0,2,0,0,1,20,1.22,0.229,0.343,0.692,4.38,2.16,0.61,0.137,,,2일,before
