,날짜,경기타입,홈경기,상대,승패,결과,GS,IP,R,ER,rRA,TBF,AB,H,2B,3B,HR,BB,IB,HP,SO,NP,WHIP,AVG,OBP,OPS,ERA,avLI,RE24,WPA,GSC,DEC,Int,trade_team
434,2024-07-12,SS,1,삼성,패배, 9:5,0,1.0,0,0,0.0,4,3,0,0,0,0,1,0,0,1,16,1.44,0.241,0.355,0.674,2.2,0.61,0.61,0.034,,,2일,after
435,2024-07-13,SS,1,삼성,승리, 4:8,0,0.2,0,0,0.0,3,1,0,0,0,0,2,0,0,1,18,1.47,0.239,0.362,0.678,2.16,1.39,0.36,0.042,,HD,1일,after
436,2024-07-16,SS,0,롯데,패배, 0:4,0,1.0,1,1,0.3,4,3,0,0,0,0,1,0,0,1,16,1.46,0.233,0.359,0.667,2.36,1.12,0.17,0.019,,L,3일,after
437,2024-07-17,SS,0,롯데,패배, 2:6,0,0.2,0,0,0.35,2,2,0,0,0,0,0,0,0,0,9,1.43,0.23,0.354,0.657,2.31,1.52,0.01,0.023,,HD,1일,after
438,2024-07-19,SS,0,LG,패배, 7:16,0,0.1,2,2,2.35,3,2,1,0,0,1,1,0,0,0,17,1.47,0.234,0.36,0.691,2.8,1.18,-2.12,-0.152,,,2일,after
439,2024-07-21,SS,0,LG,패배, 3:6,0,0.2,0,0,0.85,4,3,1,0,0,0,0,0,1,1,13,1.47,0.236,0.364,0.695,2.75,1.51,0.03,-0.071,,,2일,after
440,2024-07-23,SS,1,키움,승리, 3:6,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,2,16,1.43,0.231,0.357,0.68,2.68,0.93,0.61,0.07,,HD,2일,after
441,2024-07-27,SS,0,SSG,패배, 3:4,0,1.1,0,0,0.85,4,4,1,1,0,0,0,0,0,3,21,1.41,0.231,0.354,0.682,2.58,1.84,1.52,-0.311,BLSV,,4일,after
442,2024-08-01,SS,0,KIA,승리, 1:0,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,0,1,1.4,0.23,0.352,0.678,2.56,4.6,0.47,0.137,,HD,5일,after
443,2024-08-02,SS,1,키움,패배, 6:4,0,0.1,0,0,0.0,2,2,1,0,0,0,0,0,0,0,6,1.41,0.234,0.354,0.682,2.54,3.12,0.07,0.019,,,1일,after
444,2024-08-06,SS,1,LG,승리, 6:7,0,1.1,0,0,0.0,5,3,1,0,0,0,0,0,1,1,20,1.39,0.236,0.357,0.686,2.45,2.03,0.83,0.12,,HD,4일,after
445,2024-08-07,SS,1,LG,승리, 4:8,0,0.2,0,0,0.85,4,4,2,1,0,0,0,0,0,0,12,1.41,0.243,0.36,0.7,2.41,0.86,-0.37,-0.016,,,1일,after
446,2024-08-09,SS,0,SSG,승리, 13:11,0,1.0,0,0,0.7,4,4,1,1,0,0,0,0,0,1,16,1.4,0.243,0.358,0.703,2.36,0.48,-0.94,-0.02,,,2일,after
447,2024-08-10,SS,0,SSG,승리, 10:6,0,1.1,1,1,1.0,7,6,2,0,0,1,1,0,0,2,31,1.43,0.247,0.361,0.725,2.49,1.79,-0.09,0.073,,HD,1일,after
448,2024-08-15,SS,1,롯데,승리, 3:4,0,1.2,0,0,0.0,5,5,0,0,0,0,0,0,0,1,22,1.38,0.239,0.351,0.703,2.4,1.3,0.46,0.167,,W,5일,after
449,2024-08-18,SS,0,KT,패배, 4:5,0,1.2,0,0,0.0,6,6,1,1,0,0,0,0,0,0,20,1.35,0.236,0.345,0.697,2.31,0.56,0.93,0.065,,,3일,after
450,2024-08-20,SS,0,삼성,패배, 0:3,0,0.1,0,0,0.35,2,2,1,0,0,0,0,0,0,1,8,1.36,0.24,0.347,0.7,2.3,0.85,-0.56,-0.082,,,2일,after
451,2024-08-21,SS,0,삼성,승리, 5:2,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,1,12,1.33,0.235,0.342,0.689,2.25,0.71,0.61,0.055,,HD,1일,after
452,2024-08-24,SS,1,한화,패배, 7:6,0,0.1,0,0,0.15,1,1,0,0,0,0,0,0,0,0,8,1.32,0.234,0.34,0.685,2.23,1.36,0.4,0.033,,,3일,after
453,2024-08-25,SS,1,한화,패배, 3:1,0,1.0,1,0,1.0,6,3,0,0,0,0,2,0,0,1,29,1.34,0.23,0.34,0.679,2.19,0.9,-0.39,-0.071,,,1일,after
454,2024-08-27,SS,0,NC,승리, 13:7,0,1.0,0,0,0.0,4,3,0,0,0,0,1,0,0,2,23,1.33,0.226,0.338,0.671,2.15,1.15,0.61,0.081,,HD,2일,after
455,2024-08-28,SS,0,NC,승리, 8:1,0,0.0,1,0,0.5,2,0,0,0,0,0,1,0,0,0,6,1.35,0.226,0.341,0.674,2.15,3.21,-1.02,-0.237,,,1일,after
456,2024-08-31,SS,1,롯데,패배, 7:4,0,0.2,1,1,1.0,5,2,1,0,0,0,1,0,1,0,22,1.37,0.229,0.347,0.682,2.29,0.55,-0.93,-0.063,,,3일,after
457,2024-09-01,SS,1,롯데,패배, 4:3,0,0.2,1,1,0.65,4,4,2,0,0,0,0,0,0,1,22,1.39,0.235,0.35,0.689,2.44,1.94,0.1,0.0,,L,1일,after
458,2024-09-04,SS,0,삼성,패배, 3:7,0,1.0,0,0,0.0,5,5,2,0,0,0,0,0,0,1,19,1.41,0.239,0.351,0.691,2.39,0.9,0.61,0.047,,,3일,after
459,2024-09-10,SS,0,키움,패배, 1:7,0,0.1,0,0,0.0,3,2,1,0,0,0,1,0,0,0,15,1.43,0.242,0.355,0.697,2.38,0.07,-0.55,-0.002,,,6일,after
460,2024-09-14,SS,1,KT,승리, 1:2,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,0,4,1.43,0.241,0.354,0.694,2.36,2.9,0.22,0.045,,HD,4일,after
461,2024-09-16,SS,1,키움,승리, 4:5,0,0.1,0,0,0.0,2,1,0,0,0,0,1,0,0,0,11,1.43,0.24,0.355,0.694,2.35,2.46,0.52,0.053,,,2일,after
462,2024-09-17,SS,1,삼성,승리, 4:8,0,1.0,0,0,0.0,4,4,1,0,0,0,0,0,0,0,17,1.43,0.24,0.353,0.69,2.3,0.17,0.61,0.014,,,1일,after
463,2024-09-19,SS,1,KIA,승리, 4:9,0,1.0,1,1,1.0,6,5,3,1,0,0,1,0,0,0,13,1.47,0.249,0.361,0.709,2.43,0.37,-0.39,0.002,,,2일,after
464,2024-09-21,SS,0,LG,패배, 0:2,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,0,12,1.45,0.245,0.357,0.7,2.38,0.18,0.61,0.014,,,2일,after
465,2024-09-23,SS,1,SSG,승리, 4:8,0,1.1,0,0,0.0,5,5,1,0,0,0,0,0,0,0,9,1.43,0.244,0.353,0.693,2.33,0.81,0.13,0.07,,HD,2일,after
466,2024-09-24,SS,1,NC,승리, 5:10,0,0.2,3,3,3.0,6,5,3,0,0,1,1,0,0,0,23,1.48,0.252,0.361,0.721,2.76,0.99,-2.64,-0.137,,,1일,after
467,2024-09-26,SS,0,롯데,승리, 4:3,0,0.2,0,0,0.5,3,3,1,0,0,0,0,0,0,1,7,1.48,0.253,0.36,0.719,2.73,2.61,0.09,0.066,,HD,2일,after
