,날짜,경기타입,홈경기,상대,승패,결과,GS,IP,R,ER,rRA,TBF,AB,H,2B,3B,HR,BB,IB,HP,SO,NP,WHIP,AVG,OBP,OPS,ERA,avLI,RE24,WPA,GSC,DEC,Int,trade_team
0,2012-04-28,SS,0,SK,패배, 5:8,0,2.0,0,0,0.0,6,6,0,0,0,0,0,0,0,4,24,0.00,0.0,0.0,0.0,0.00,,,,,,7+일,before
1,2012-04-29,SS,0,SK,승리, 9:4,0,1.0,0,0,0.0,5,4,1,1,0,0,1,0,0,2,30,0.67,0.1,0.182,0.382,0.00,,,,,,1일,before
2,2012-05-02,SS,1,두산,패배, 5:3,0,1.0,0,0,0.0,4,3,0,0,0,0,1,0,0,1,26,0.75,0.077,0.2,0.354,0.00,,,,,,3일,before
3,2012-05-04,SS,1,한화,패배, 7:1,0,0.2,1,1,0.0,6,3,1,1,0,0,3,0,0,1,35,1.50,0.125,0.333,0.583,1.93,,,,,L,2일,before
4,2012-05-10,SS,0,롯데,패배, 2:2,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,1,11,1.24,0.105,0.292,0.503,1.59,,,,,,6일,before
5,2012-05-11,SS,0,LG,승리, 8:4,0,1.0,0,0,0.0,5,4,1,0,0,0,1,0,0,1,26,1.35,0.13,0.31,0.527,1.35,,,,,,1일,before
6,2012-05-15,SS,1,KIA,승리, 3:8,0,0.1,0,0,0.0,2,2,1,0,0,0,0,0,0,0,6,1.43,0.16,0.323,0.563,1.29,,,,,HD,4일,before
7,2012-05-16,SS,1,KIA,패배, 7:5,0,2.0,2,2,0.0,9,6,2,0,1,0,1,0,1,0,35,1.44,0.194,0.359,0.682,3.00,,,,,,1일,before
8,2012-05-19,SS,0,넥센,패배, 3:10,0,2.0,0,0,0.0,8,6,0,0,0,0,2,0,0,1,32,1.36,0.162,0.34,0.61,2.45,,,,,,3일,before
9,2012-05-24,SS,1,롯데,승리, 2:7,0,2.0,1,1,0.0,8,8,2,1,0,0,0,0,0,4,39,1.31,0.178,0.327,0.616,2.77,,,,,,5일,before
10,2012-05-26,SS,1,SK,패배, 4:3,0,1.0,0,0,0.0,4,4,1,1,0,0,0,0,0,1,13,1.29,0.184,0.322,0.628,2.57,,,,,,2일,before
11,2012-05-27,SS,1,SK,패배, 4:2,0,1.0,0,0,0.0,4,4,1,1,0,0,0,0,0,0,18,1.27,0.189,0.317,0.638,2.40,,,,,,1일,before
12,2012-06-02,SS,1,두산,승리, 8:12,0,2.0,0,0,0.0,6,6,0,0,0,0,0,0,0,1,21,1.12,0.169,0.29,0.578,2.12,,,,,W,6일,before
13,2012-06-05,SS,0,KIA,승리, 6:2,0,1.0,0,0,0.0,5,4,1,0,0,0,1,0,0,0,14,1.17,0.175,0.297,0.583,2.00,,,,,,3일,before
14,2012-06-07,SS,0,KIA,패배, 4:5,0,1.1,2,2,0.0,6,3,2,0,1,0,1,0,0,0,22,1.24,0.197,0.316,0.649,2.79,,,,,L,2일,before
15,2012-06-09,SS,0,SK,승리, 5:4,0,1.1,0,0,0.0,5,4,1,1,0,0,1,0,0,1,15,1.26,0.2,0.321,0.664,2.61,,,,,,2일,before
16,2012-06-12,SS,1,한화,승리, 3:9,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,0,15,1.20,0.192,0.31,0.639,2.49,,,,,,3일,before
17,2012-06-15,SS,0,두산,패배, 1:4,0,1.0,0,0,0.0,5,5,2,0,0,0,0,0,0,1,13,1.24,0.205,0.315,0.648,2.38,,,,,,3일,before
18,2012-06-17,SS,0,두산,패배, 2:8,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,1,10,1.18,0.198,0.305,0.626,2.28,,,,,,2일,before
19,2012-06-20,SS,1,KIA,패배, 0:0,0,1.0,0,0,0.0,4,4,1,0,0,0,0,0,0,1,19,1.18,0.2,0.303,0.621,2.19,,,,,,3일,before
20,2012-06-22,SS,0,넥센,승리, 1:0,0,0.1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,1.16,0.2,0.303,0.621,2.16,,,,,HD,2일,before
21,2012-06-24,SS,0,넥센,패배, 5:6,0,1.2,0,0,0.0,5,5,0,0,0,0,0,0,0,3,24,1.09,0.189,0.288,0.588,2.03,,,,,,2일,before
22,2012-06-28,SS,1,SK,승리, 0:6,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,0,9,1.05,0.183,0.28,0.57,1.95,,,,,,4일,before
23,2012-06-29,SS,1,넥센,승리, 1:5,0,1.0,1,1,0.0,5,5,2,1,0,0,0,0,0,1,17,1.08,0.194,0.286,0.592,2.20,,,,,,1일,before
24,2012-07-03,SS,0,LG,승리, 9:4,0,0.2,0,0,0.0,4,3,1,0,0,0,1,0,0,1,28,1.13,0.198,0.293,0.6,2.15,,,,,,4일,before
25,2012-07-07,SS,0,롯데,패배, 0:7,0,1.0,0,0,0.0,4,4,1,1,0,0,0,0,0,3,15,1.12,0.2,0.292,0.606,2.08,,,,,,4일,before
26,2012-07-10,SS,1,LG,승리, 2:3,0,0.2,0,0,0.0,2,2,0,0,0,0,0,0,0,1,11,1.10,0.196,0.287,0.595,2.03,,,,,HD,3일,before
27,2012-07-15,SS,1,KIA,승리, 8:11,0,1.1,0,0,0.0,5,4,1,1,0,0,1,0,0,2,21,1.11,0.198,0.291,0.606,1.95,,,,,W,5일,before
28,2012-07-24,SS,1,SK,패배, 7:6,0,0.1,0,0,0.0,2,2,1,1,0,0,0,0,0,0,4,1.13,0.204,0.295,0.622,1.93,,,,,,7+일,before
29,2012-07-25,SS,1,SK,승리, 6:9,0,0.0,0,0,0.0,1,1,1,0,0,0,0,0,0,0,5,1.16,0.211,0.3,0.633,1.93,,,,,,1일,before
30,2012-09-18,SS,1,한화,승리, 2:3,0,0.2,0,0,0.0,2,2,0,0,0,0,0,0,0,0,12,1.14,0.207,0.295,0.623,1.89,,,,,HD,7+일,before
31,2012-09-19,SS,0,한화,패배, 6:8,0,0.1,1,1,0.0,3,2,1,1,0,0,1,0,0,0,12,1.19,0.212,0.304,0.643,2.14,,,,,,1일,before
32,2012-09-21,SS,0,KIA,승리, 9:2,0,1.0,0,0,0.0,5,4,0,0,0,0,1,0,0,2,23,1.18,0.205,0.3,0.628,2.08,,,,,,2일,before
33,2012-09-25,SS,1,KIA,패배, 5:1,0,1.0,0,0,0.0,5,4,1,0,0,0,1,0,0,1,24,1.21,0.206,0.303,0.628,2.02,,,,,,4일,before
34,2012-09-27,SS,0,롯데,승리, 6:2,0,0.2,0,0,0.0,2,2,0,0,0,0,0,0,0,1,4,1.18,0.203,0.299,0.619,1.98,,,,,,2일,before
35,2012-09-30,SS,0,넥센,승리, 9:5,0,2.0,0,0,0.0,6,5,0,0,0,0,0,0,1,2,29,1.12,0.195,0.294,0.602,1.88,,,,,HD,3일,before
36,2012-10-06,SS,0,KIA,승리, 4:3,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,3,13,1.09,0.191,0.288,0.589,1.83,,,,,SV,6일,before
37,2013-03-31,SS,1,두산,패배, 7:3,0,2.2,0,0,0.85,11,9,2,0,0,0,1,0,1,2,36,1.13,0.222,0.364,0.586,0.00,0.58,0.53,-0.029,,,7+일,before
38,2013-04-09,SS,1,한화,승리, 2:8,0,1.0,2,2,2.0,5,5,3,1,0,1,0,0,0,0,18,1.64,0.357,0.438,1.081,4.91,0.1,-1.47,-0.002,,,7+일,before
39,2013-04-10,SS,1,한화,승리, 0:4,0,1.1,0,0,0.0,4,4,0,0,0,0,0,0,0,1,14,1.20,0.278,0.35,0.85,3.60,0.47,1.05,0.048,,HD,1일,before
40,2013-04-12,SS,0,넥센,패배, 0:3,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,1,9,1.00,0.238,0.304,0.733,3.00,1.16,0.53,0.088,,,2일,before
41,2013-04-14,SS,0,넥센,승리, 15:4,0,1.1,0,0,0.0,4,4,0,0,0,0,0,0,0,1,24,0.82,0.2,0.259,0.619,2.45,0.22,0.74,0.025,,HD,2일,before
42,2013-04-17,SS,1,SK,승리, 5:11,0,0.1,0,0,0.15,1,1,0,0,0,0,0,0,0,0,5,0.78,0.192,0.25,0.596,2.35,3.03,0.39,0.075,,HD,3일,before
43,2013-04-19,SS,1,롯데,패배, 4:3,0,1.2,0,0,0.35,7,6,1,0,0,0,1,0,0,2,34,0.86,0.188,0.257,0.57,1.93,0.43,0.71,0.026,,,2일,before
44,2013-04-21,SS,1,롯데,승리, 8:9,0,1.0,2,2,2.0,4,3,1,0,0,1,1,0,0,2,30,0.97,0.2,0.282,0.682,3.48,1.58,-1.37,-0.043,,HD,2일,before
45,2013-04-24,SS,0,LG,승리, 3:2,0,0.2,0,0,0.0,2,2,0,0,0,0,0,0,0,1,11,0.91,0.189,0.268,0.646,3.27,3.9,1.02,0.188,,HD,3일,before
46,2013-04-25,SS,0,LG,승리, 2:1,0,0.1,0,0,0.0,2,1,0,0,0,0,1,0,0,0,10,0.97,0.184,0.279,0.647,3.18,4.12,0.31,0.099,,HD,1일,before
47,2013-04-30,SS,1,넥센,패배, 3:1,0,0.1,0,0,0.7,3,3,2,0,0,0,0,0,0,0,12,1.11,0.22,0.304,0.694,3.09,1.36,-0.93,-0.117,,,5일,before
48,2013-05-02,SS,1,넥센,패배, 4:3,0,0.2,0,0,0.7,3,2,1,0,0,0,0,0,0,0,8,1.14,0.233,0.313,0.708,2.92,2.43,-0.29,-0.079,BLSV,,2일,before
49,2013-05-04,SS,0,롯데,승리, 5:3,0,1.0,1,1,1.0,5,5,2,0,0,0,0,0,0,1,18,1.20,0.25,0.321,0.717,3.38,1.49,-0.17,0.042,,HD,2일,before
50,2013-05-05,SS,0,롯데,승리, 6:1,0,1.0,0,0,0.35,2,1,0,0,0,0,0,0,0,0,6,1.12,0.245,0.309,0.697,3.14,0.79,1.29,0.041,,,1일,before
51,2013-05-10,SS,1,KIA,승리, 0:3,0,1.2,0,0,0.0,5,5,1,0,0,0,0,0,0,3,24,1.06,0.241,0.3,0.67,2.81,1.3,1.55,0.137,,HD,5일,before
52,2013-05-14,SS,0,두산,승리, 7:3,0,1.1,0,0,1.2,5,5,1,0,0,0,0,0,0,3,19,1.04,0.237,0.292,0.648,2.60,1.85,-0.95,-0.044,,HD,4일,before
53,2013-05-18,SS,0,NC,승리, 7:3,0,1.0,1,1,1.0,6,5,2,1,0,0,0,0,1,3,26,1.09,0.25,0.31,0.685,2.95,4.26,-0.47,-0.3,BLSV,,4일,before
54,2013-05-19,SS,0,NC,승리, 7:4,0,1.1,0,0,0.0,5,5,1,1,0,0,0,0,0,1,21,1.07,0.246,0.303,0.68,2.75,0.81,1.05,0.09,,SV,1일,before
55,2013-06-04,SS,0,넥센,패배, 1:3,0,1.2,0,0,0.0,6,5,0,0,0,0,0,0,1,3,23,0.98,0.23,0.293,0.644,2.53,0.36,1.57,0.064,,,7+일,before
56,2013-06-06,SS,0,넥센,패배, 7:15,0,0.0,3,3,2.85,4,1,1,0,0,0,2,1,1,0,13,1.13,0.24,0.326,0.686,3.80,2.1,-2.9,-0.34,,,2일,before
57,2013-06-14,SS,0,NC,승리, 14:6,0,0.2,1,1,1.0,3,3,1,0,0,1,0,0,0,1,13,1.14,0.244,0.326,0.723,4.09,1.29,-0.58,-0.125,BLHD,,7+일,before
58,2013-06-16,SS,0,NC,패배, 7:7,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,0,11,1.09,0.235,0.315,0.698,3.91,1.81,0.53,0.137,,,2일,before
59,2013-06-22,SS,1,LG,승리, 2:7,0,1.0,0,0,0.0,4,3,0,0,0,0,1,0,0,1,16,1.08,0.226,0.313,0.682,3.75,0.15,0.53,0.012,,,6일,before
60,2013-06-23,SS,1,LG,패배, 8:2,0,1.1,1,1,0.3,5,4,0,0,0,0,1,0,0,0,21,1.07,0.216,0.307,0.659,3.91,0.14,0.49,0.012,,,1일,before
61,2013-06-26,SS,0,한화,패배, 2:5,0,1.0,1,1,0.3,4,3,0,0,0,0,1,0,0,1,19,1.06,0.209,0.305,0.646,4.10,0.47,0.24,0.024,,,3일,before
62,2013-06-30,SS,1,KIA,승리, 3:10,0,2.0,0,0,0.0,10,8,2,1,0,0,2,0,0,2,38,1.13,0.212,0.313,0.656,3.81,0.07,1.06,0.004,,,4일,before
63,2013-07-02,SS,0,롯데,승리, 6:4,0,0.1,0,0,0.35,2,2,1,0,0,0,0,0,0,0,6,1.15,0.218,0.316,0.663,3.77,2.86,-0.5,-0.107,BLHD,,2일,before
64,2013-07-06,SS,0,두산,패배, 2:4,0,1.0,0,0,0.0,3,2,0,0,0,0,1,0,0,0,9,1.15,0.214,0.317,0.657,3.64,0.3,0.53,0.017,,,4일,before
65,2013-07-13,SS,1,한화,승리, 2:6,0,2.0,0,0,0.0,8,8,2,0,0,0,0,0,0,3,38,1.14,0.216,0.313,0.646,3.41,0.87,1.06,0.094,,W,7일,before
66,2013-07-24,SS,1,NC,승리, 3:4,0,0.0,0,0,0.5,2,1,1,0,0,0,1,1,0,0,8,1.20,0.223,0.323,0.662,3.41,3.14,-1.2,-0.27,,,7+일,before
67,2013-07-25,SS,1,NC,승리, 1:6,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,0,4,1.19,0.221,0.321,0.657,3.38,2.3,0.51,0.052,,HD,1일,before
68,2013-07-26,SS,1,넥센,승리, 7:13,0,0.0,2,2,2.0,3,2,2,0,0,0,1,0,0,0,18,1.28,0.235,0.336,0.684,3.94,0.6,-2.29,-0.085,,,1일,before
69,2013-08-18,SS,1,넥센,패배, 5:4,0,1.2,0,0,0.0,7,5,1,0,0,0,2,0,0,1,25,1.31,0.233,0.34,0.682,3.74,0.61,0.54,0.044,,,7+일,before
70,2013-08-20,SS,1,SK,패배, 8:4,0,0.1,1,1,1.2,2,2,1,1,0,0,0,0,0,1,10,1.32,0.238,0.343,0.695,3.97,0.27,-0.74,-0.032,,,2일,before
71,2013-08-23,SS,1,두산,패배, 13:4,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,0,13,1.29,0.232,0.336,0.68,3.86,0.0,0.53,0.0,,,3일,before
72,2013-08-25,SS,0,롯데,승리, 5:2,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,1,10,1.25,0.227,0.329,0.665,3.75,1.07,0.53,0.081,,HD,2일,before
73,2013-08-29,SS,0,SK,패배, 2:5,0,1.1,0,0,0.0,4,4,0,0,0,0,0,0,0,4,22,1.21,0.22,0.32,0.646,3.62,0.14,1.46,0.019,,,4일,before
74,2013-09-01,SS,0,두산,패배, 0:4,0,0.2,0,0,0.0,3,1,0,0,0,0,1,0,0,1,13,1.21,0.218,0.323,0.646,3.55,0.45,0.26,0.008,,,3일,before
75,2013-09-03,SS,1,KIA,패배, 5:2,0,1.1,0,0,0.0,6,6,2,0,0,0,0,0,0,1,15,1.22,0.223,0.323,0.647,3.43,0.17,-0.24,-0.004,,,2일,before
76,2013-09-04,SS,1,KIA,패배, 7:5,0,1.1,0,0,0.0,5,5,1,0,0,0,0,0,0,3,23,1.20,0.222,0.319,0.638,3.32,0.05,1.05,0.005,,,1일,before
77,2013-09-11,SS,0,넥센,승리, 7:1,0,1.0,0,0,0.0,4,4,1,0,0,0,0,0,0,0,16,1.20,0.223,0.318,0.636,3.24,0.87,0.42,0.039,,HD,7일,before
78,2013-09-12,SS,1,롯데,패배, 1:0,0,0.0,0,0,0.5,1,1,1,1,0,0,0,0,0,0,2,1.22,0.228,0.322,0.651,3.24,2.59,-1.0,-0.225,,,1일,before
79,2013-09-14,SS,0,한화,패배, 3:4,0,1.2,0,0,0.0,4,4,0,0,0,0,0,0,0,3,20,1.18,0.222,0.314,0.634,3.12,0.43,0.1,0.055,,,2일,before
80,2013-09-19,SS,0,두산,승리, 7:1,0,2.1,0,0,0.0,8,7,0,0,0,0,1,0,0,2,31,1.14,0.213,0.306,0.612,2.96,0.25,0.57,0.048,,SV,5일,before
81,2013-09-23,SS,1,한화,승리, 1:4,0,1.1,0,0,0.0,4,4,0,0,0,0,0,0,0,3,16,1.11,0.207,0.299,0.598,2.87,1.85,0.9,0.193,,HD,4일,before
82,2013-09-24,SS,0,SK,승리, 6:4,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,1,5,1.10,0.206,0.298,0.595,2.85,0.63,0.11,0.017,,HD,1일,before
83,2013-09-25,SS,0,SK,승리, 7:3,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,1,15,1.08,0.202,0.293,0.585,2.79,0.37,0.53,0.028,,,1일,before
84,2013-09-27,SS,1,롯데,패배, 4:3,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,2,16,1.05,0.199,0.289,0.576,2.74,1.81,0.53,0.137,,,2일,before
85,2013-09-29,SS,0,LG,패배, 5:7,0,0.0,0,0,1.05,2,1,1,0,0,0,1,0,0,0,9,1.09,0.203,0.296,0.587,2.74,2.04,-2.0,-0.171,,,2일,before
86,2013-10-01,SS,0,한화,승리, 8:2,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,1,10,1.07,0.2,0.291,0.577,2.68,0.26,0.53,0.02,,,2일,before
87,2014-03-29,SS,1,KIA,패배, 2:1,0,0.2,0,0,0.0,3,2,1,0,0,0,0,0,0,1,10,1.50,0.5,0.5,1.0,0.00,1.18,0.22,0.015,,,7+일,before
88,2014-04-01,SS,0,한화,승리, 6:5,0,0.2,0,0,0.0,2,2,0,0,0,0,0,0,0,2,9,0.75,0.25,0.25,0.5,0.00,2.54,1.16,0.129,,W,3일,before
89,2014-04-06,SS,0,롯데,승리, 7:1,0,2.0,0,0,0.0,6,6,0,0,0,0,0,0,0,1,17,0.30,0.1,0.1,0.2,0.00,0.15,1.28,0.023,,,5일,before
90,2014-04-11,SS,1,SK,패배, 3:2,0,1.0,0,0,0.0,4,3,0,0,0,0,1,0,0,1,18,0.46,0.077,0.143,0.22,0.00,1.24,0.64,0.088,,,5일,before
91,2014-04-12,SS,1,SK,패배, 10:7,0,1.2,2,2,3.55,8,7,4,1,0,0,0,0,0,2,34,1.00,0.25,0.286,0.586,3.00,1.54,-2.66,-0.363,,L,1일,before
92,2014-04-18,SS,0,NC,승리, 9:3,0,0.1,0,0,0.35,1,0,0,0,0,0,0,0,0,0,4,0.95,0.25,0.273,0.573,2.84,3.16,0.31,0.063,,HD,6일,before
93,2014-04-20,SS,0,NC,승리, 5:1,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,2,18,0.82,0.217,0.24,0.501,2.45,1.16,0.64,0.089,,HD,2일,before
94,2014-04-23,SS,1,LG,승리, 3:7,0,1.1,0,0,0.0,5,4,0,0,0,0,1,0,0,1,23,0.81,0.185,0.233,0.455,2.08,1.16,1.03,0.116,,W,3일,before
95,2014-04-24,SS,1,LG,승리, 8:9,0,0.0,3,3,1.15,3,2,2,0,0,0,1,0,0,0,11,1.15,0.241,0.303,0.579,5.19,2.63,-1.97,-0.315,,,1일,before
96,2014-05-03,SS,1,NC,패배, 6:1,0,0.2,0,0,0.0,3,2,0,0,0,0,0,0,1,0,10,1.07,0.226,0.306,0.564,4.82,0.04,0.83,0.002,,,7+일,before
97,2014-05-04,SS,1,NC,승리, 3:4,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,0,5,1.03,0.219,0.297,0.547,4.66,0.94,0.53,0.024,,W,1일,before
98,2014-05-06,SS,0,SK,승리, 8:4,0,0.1,0,0,0.0,2,2,1,0,0,0,0,0,0,0,8,1.10,0.235,0.308,0.573,4.50,0.3,-0.3,-0.018,,,2일,before
99,2014-05-10,SS,0,두산,패배, 2:17,0,0.1,4,4,4.5,5,3,3,0,0,0,1,0,0,0,22,1.45,0.297,0.364,0.688,7.84,0.13,-3.74,-0.028,,,4일,before
100,2014-05-11,SS,0,두산,패배, 1:8,0,0.2,2,2,1.15,5,3,1,0,0,0,2,0,0,2,30,1.64,0.3,0.388,0.713,9.00,0.03,-0.23,0.0,,,1일,before
101,2014-05-13,SS,1,한화,승리, 1:7,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,2,13,1.50,0.279,0.365,0.667,8.25,0.03,0.64,0.003,,,2일,before
102,2014-05-15,SS,1,한화,패배, 3:3,0,1.0,0,0,0.0,4,3,0,0,0,0,1,0,0,3,19,1.46,0.261,0.357,0.64,7.62,2.37,0.64,0.137,,,2일,before
103,2014-05-18,SS,0,KIA,승리, 8:2,0,1.1,0,0,0.0,4,4,0,0,0,0,0,0,0,0,16,1.33,0.24,0.333,0.593,6.91,0.08,0.9,0.008,,,3일,before
104,2014-05-20,SS,1,롯데,승리, 2:7,0,1.0,0,0,0.0,6,5,2,1,0,0,1,0,0,0,22,1.43,0.255,0.348,0.639,6.46,0.24,-0.41,-0.01,,,2일,before
105,2014-05-22,SS,1,롯데,승리, 5:6,0,0.2,0,0,0.0,3,2,0,0,0,0,1,0,0,1,10,1.44,0.246,0.348,0.629,6.19,0.98,0.12,0.006,,HD,2일,before
106,2014-05-23,SS,1,넥센,승리, 3:6,0,2.0,1,1,1.0,7,7,1,0,0,1,0,0,0,3,23,1.33,0.234,0.329,0.642,6.00,0.28,0.28,0.037,,,1일,before
107,2014-05-28,SS,0,LG,승리, 7:4,0,0.1,1,1,0.5,2,1,1,0,0,0,0,0,0,0,2,1.36,0.246,0.338,0.661,6.38,1.06,-0.19,-0.019,,,5일,before
108,2014-06-04,SS,1,KIA,승리, 5:14,0,1.0,4,1,4.0,8,6,3,0,0,0,1,0,0,0,35,1.50,0.268,0.353,0.691,6.52,0.05,-3.36,-0.002,,,7일,before
109,2014-06-05,SS,1,KIA,패배, 13:12,0,0.2,2,2,2.0,5,3,2,1,0,0,1,1,0,0,16,1.60,0.284,0.371,0.736,7.20,3.43,-1.78,-0.422,,,1일,before
110,2014-06-07,SS,0,한화,승리, 7:4,0,1.0,2,2,2.0,5,5,2,0,0,1,0,0,0,0,17,1.62,0.291,0.372,0.777,7.71,0.22,-1.36,0.008,,,2일,before
111,2014-06-12,SS,0,넥센,패배, 4:7,0,0.2,0,0,0.0,4,3,1,1,0,0,1,1,0,2,16,1.66,0.293,0.378,0.793,7.48,0.15,0.35,0.004,,,5일,before
112,2014-06-13,SS,1,두산,패배, 6:4,0,0.1,0,0,0.5,3,2,1,0,0,0,1,0,0,0,10,1.73,0.298,0.386,0.803,7.36,0.92,-0.47,-0.077,,,1일,before
113,2014-06-14,SS,1,두산,승리, 6:7,0,0.1,0,0,0.15,1,1,0,0,0,0,0,0,0,0,2,1.70,0.294,0.382,0.794,7.25,1.84,0.34,0.034,,HD,1일,before
114,2014-06-15,SS,1,두산,승리, 1:3,0,0.1,0,0,0.0,2,2,1,0,0,0,0,0,0,0,7,1.72,0.299,0.385,0.799,7.15,1.21,-0.01,-0.008,,HD,1일,before
115,2014-06-18,SS,0,SK,승리, 10:9,0,0.2,0,0,0.15,2,2,0,0,0,0,0,0,0,1,12,1.67,0.292,0.377,0.781,6.94,1.95,1.12,0.09,,HD,3일,before
116,2014-06-24,SS,1,넥센,패배, 6:5,0,1.2,0,0,0.0,6,4,0,0,0,0,1,0,1,2,28,1.60,0.28,0.375,0.762,6.48,0.48,1.29,0.049,,,6일,before
117,2014-06-29,SS,1,한화,승리, 2:9,0,1.0,0,0,0.0,5,4,0,0,0,0,1,0,0,2,23,1.58,0.268,0.368,0.739,6.23,0.16,0.64,0.009,,,5일,before
118,2014-07-04,SS,0,두산,패배, 4:5,0,0.0,0,0,0.0,1,0,0,0,0,0,1,0,0,0,8,1.62,0.268,0.373,0.744,6.23,0.41,-0.34,-0.006,,,5일,before
119,2014-07-08,SS,1,롯데,승리, 0:4,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,0,1,1.59,0.265,0.37,0.737,6.15,1.82,0.87,0.048,,HD,4일,before
120,2014-07-09,SS,1,롯데,승리, 4:5,0,0.1,0,0,0.0,2,2,1,1,0,0,0,0,0,1,10,1.61,0.27,0.372,0.752,6.08,0.61,0.13,0.008,,,1일,before
121,2014-07-10,SS,1,롯데,패배, 5:2,0,0.0,1,1,1.0,2,1,1,0,0,1,0,0,1,0,8,1.65,0.277,0.382,0.798,6.41,0.17,-1.3,-0.048,,,1일,before
122,2014-07-12,SS,1,SK,패배, 13:10,0,0.2,1,1,1.0,3,3,1,0,0,1,0,0,0,1,9,1.65,0.279,0.381,0.823,6.59,0.31,-0.65,-0.073,,,2일,before
123,2014-07-13,SS,1,SK,패배, 4:1,0,1.1,0,0,0.0,5,4,0,0,0,0,1,0,0,0,25,1.60,0.269,0.374,0.8,6.28,0.28,0.93,0.027,,,1일,before
124,2014-07-16,SS,0,LG,패배, 2:9,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,0,7,1.59,0.266,0.371,0.793,6.21,0.01,0.74,0.0,,,3일,before
125,2014-07-23,SS,0,롯데,승리, 15:12,0,1.1,3,3,1.8,8,6,2,1,0,0,2,0,0,1,39,1.65,0.27,0.379,0.805,6.82,0.2,-1.82,0.007,,,7일,before
126,2014-07-27,SS,1,NC,승리, 1:3,0,1.0,0,0,0.0,4,3,0,0,0,0,1,0,0,0,20,1.63,0.263,0.375,0.79,6.61,2.54,1.05,0.136,,W,4일,before
127,2014-07-29,SS,1,LG,패배, 7:6,0,0.0,1,1,0.5,1,1,1,1,0,0,0,0,0,0,2,1.66,0.269,0.379,0.808,6.89,1.73,-0.65,-0.118,,,2일,before
128,2014-08-01,SS,0,KIA,승리, 6:4,0,0.1,1,1,1.7,4,3,2,1,0,0,1,0,0,0,19,1.74,0.279,0.389,0.832,7.11,3.47,-2.09,-0.376,BLSV,,3일,before
129,2014-08-06,SS,0,한화,패배, 2:4,0,0.1,0,0,0.0,2,1,0,0,0,0,0,0,1,1,7,1.72,0.276,0.391,0.83,7.03,2.17,-0.01,-0.007,,HD,5일,before
130,2014-08-08,SS,1,롯데,승리, 9:10,0,1.1,0,0,1.2,6,5,1,0,0,0,1,0,0,3,32,1.71,0.273,0.389,0.819,6.75,2.59,-0.83,-0.217,,W,2일,before
131,2014-08-11,SS,0,넥센,승리, 7:6,0,0.1,0,0,0.0,3,1,0,0,0,0,2,0,0,1,15,1.75,0.271,0.394,0.82,6.68,1.7,-0.63,-0.138,,,3일,before
132,2014-08-15,SS,0,SK,패배, 7:10,0,0.2,2,2,1.5,4,3,2,0,0,1,0,0,0,0,7,1.78,0.28,0.399,0.854,7.08,0.94,-0.77,-0.258,,L,4일,before
133,2014-08-22,SS,1,두산,패배, 5:4,0,1.0,0,0,0.0,4,4,1,0,0,0,0,0,0,1,16,1.75,0.279,0.395,0.844,6.88,0.16,-0.36,0.008,,,7일,before
134,2014-08-24,SS,1,SK,패배, 11:8,0,0.1,1,1,1.0,3,3,2,0,0,1,0,0,0,0,14,1.79,0.288,0.4,0.875,7.07,0.05,-0.87,-0.02,,,2일,before
135,2014-08-26,SS,0,롯데,승리, 10:7,0,0.1,2,1,1.65,4,3,1,0,0,1,1,0,0,0,18,1.83,0.289,0.402,0.895,7.25,0.51,-1.71,-0.064,,,2일,before
136,2014-09-11,SS,1,KIA,승리, 4:5,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,0,1,1.82,0.287,0.4,0.89,7.18,0.25,0.26,0.007,,,7+일,before
137,2014-09-12,SS,1,KIA,승리, 4:14,0,1.0,0,0,0.0,4,4,1,0,0,0,0,0,0,1,17,1.79,0.286,0.397,0.88,6.99,0.01,0.64,0.0,,,1일,before
138,2014-09-14,SS,0,LG,패배, 3:12,0,1.0,0,0,0.0,4,3,0,0,0,0,1,0,0,0,17,1.77,0.28,0.393,0.866,6.81,0.0,0.64,0.0,,,2일,before
