,날짜,경기타입,홈경기,상대,승패,결과,GS,IP,R,ER,rRA,TBF,AB,H,2B,3B,HR,BB,IB,HP,SO,NP,WHIP,AVG,OBP,OPS,ERA,avLI,RE24,WPA,GSC,DEC,Int,trade_team
0,2009-04-30,SS,0,삼성,승리, 8:1,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,1,12,0.0,0.0,0.0,0.0,0.0,,,,,,7+일,
1,2009-05-02,SS,0,LG,패배, 2:6,0,2.1,0,0,0.0,10,9,3,1,0,0,1,0,0,1,46,1.2,0.25,0.308,0.641,0.0,,,,,,2일,
2,2009-05-05,SS,1,KIA,승리, 6:7,0,1.0,1,1,0.0,3,2,0,0,0,0,1,0,0,0,21,1.15,0.214,0.313,0.599,2.08,,,,,,3일,
3,2009-05-08,SS,0,SK,패배, 4:4,1,3.0,3,3,0.0,15,12,3,0,0,1,3,0,0,2,61,1.5,0.231,0.355,0.74,4.91,,,,40,,3일,
4,2009-05-12,SS,1,두산,패배, 3:1,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,0,1,1.43,0.222,0.344,0.714,4.7,,,,,,4일,
5,2009-05-14,SS,1,두산,패배, 11:4,1,1.0,2,2,0.0,8,6,3,2,0,1,2,0,0,1,37,1.85,0.273,0.4,0.945,6.23,,,,38,,2일,
6,2009-05-15,SS,1,LG,패배, 22:17,0,1.2,3,3,0.0,9,7,3,1,0,0,2,0,0,0,42,2.03,0.3,0.429,0.979,7.84,,,,,HD,1일,
7,2009-05-17,SS,1,LG,패배, 11:5,0,0.2,2,2,0.0,4,3,2,1,0,0,0,0,0,0,13,2.09,0.326,0.434,1.015,9.0,,,,,,2일,
8,2009-05-19,SS,0,한화,패배, 2:4,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,3,14,1.92,0.304,0.411,0.954,8.25,,,,,,2일,
9,2009-05-20,SS,0,한화,승리, 7:6,0,0.1,0,0,0.0,2,2,1,0,0,0,0,0,0,1,7,1.95,0.313,0.414,0.956,8.03,,,,,,1일,
10,2009-05-22,SS,0,KIA,승리, 8:3,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,1,8,1.89,0.306,0.407,0.938,7.82,,,,,,2일,
11,2009-05-24,SS,0,KIA,패배, 1:8,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,1,5,1.85,0.3,0.4,0.92,7.62,,,,,,2일,
12,2009-05-26,SS,0,두산,승리, 5:4,0,0.0,0,0,0.0,2,1,1,0,0,0,1,0,0,0,5,2.0,0.314,0.419,0.948,7.62,,,,,,2일,
13,2009-05-27,SS,0,두산,승리, 7:2,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,2,12,1.86,0.296,0.4,0.9,7.07,,,,,,1일,
14,2009-05-28,SS,0,두산,승리, 4:0,0,0.0,0,0,0.0,1,0,0,0,0,0,1,0,0,0,6,1.93,0.296,0.409,0.909,7.07,,,,,,1일,
15,2009-05-30,SS,1,롯데,승리, 8:10,0,1.1,2,2,0.0,6,5,1,0,0,0,1,0,0,1,19,1.89,0.288,0.403,0.878,7.63,,,,,,2일,
16,2009-06-04,SS,0,삼성,패배, 5:6,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,0,2,1.85,0.283,0.397,0.864,7.47,,,,,,5일,
17,2009-06-06,SS,1,LG,승리, 4:11,1,2.2,4,3,0.0,14,12,5,0,0,0,2,0,0,2,51,1.96,0.306,0.414,0.872,7.85,,,,34,,2일,
18,2009-06-10,SS,1,KIA,승리, 2:4,0,3.2,0,0,0.0,14,11,1,0,0,0,3,0,0,5,73,1.82,0.277,0.396,0.806,6.55,,,,,,4일,
19,2009-06-16,SS,1,SK,승리, 3:6,1,4.2,1,1,0.0,21,16,3,0,0,1,5,0,0,5,86,1.8,0.263,0.393,0.797,5.74,,,,54,,6일,
20,2009-06-21,SS,1,한화,승리, 6:9,1,4.1,5,5,0.0,20,18,5,2,0,2,2,0,0,1,83,1.77,0.265,0.387,0.84,6.39,,,,32,,5일,
21,2009-06-26,SS,0,KIA,승리, 3:0,1,6.0,0,0,0.0,22,15,0,0,0,0,6,0,0,8,99,1.65,0.235,0.374,0.776,5.35,,,,74,W,5일,
22,2009-07-03,SS,0,삼성,패배, 3:10,1,4.2,4,4,0.0,22,18,4,1,0,2,4,0,0,6,88,1.66,0.233,0.373,0.8,5.62,,,,42,L,7일,
23,2009-07-11,SS,1,롯데,패배, 4:3,0,0.1,0,0,0.0,3,0,0,0,0,0,2,0,0,0,15,1.69,0.233,0.38,0.807,5.57,,,,,,7+일,
24,2009-07-16,SS,1,KIA,승리, 2:6,0,0.0,0,0,0.0,1,1,1,0,0,0,0,0,0,0,2,1.71,0.238,0.383,0.813,5.57,,,,,,5일,
25,2009-07-21,SS,1,삼성,패배, 8:6,1,2.2,1,1,0.0,14,9,2,1,0,0,5,0,0,3,64,1.77,0.238,0.391,0.816,5.44,,,,48,,5일,
26,2009-07-23,SS,1,삼성,패배, 7:5,0,1.0,0,0,0.0,4,3,0,0,0,0,1,0,0,0,16,1.75,0.233,0.388,0.805,5.32,,,,,,2일,
27,2009-07-29,SS,1,SK,패배, 6:4,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,1,4,1.74,0.232,0.386,0.801,5.28,,,,,HD,6일,
28,2009-08-01,SS,1,LG,승리, 6:7,1,0.2,2,2,0.0,7,4,3,0,0,0,2,0,0,1,29,1.82,0.244,0.399,0.822,5.59,,,,37,,3일,
29,2009-08-04,SS,0,SK,패배, 8:9,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,1,4,1.81,0.243,0.397,0.817,5.55,,,,,,3일,
30,2009-08-05,SS,0,SK,패배, 8:10,0,0.1,1,1,0.0,2,2,1,0,0,1,0,0,0,0,7,1.82,0.246,0.398,0.837,5.7,,,,,,1일,
31,2009-08-08,SS,0,한화,승리, 5:4,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,1,6,1.8,0.244,0.396,0.832,5.66,,,,,,3일,
32,2009-08-09,SS,0,한화,승리, 10:7,0,1.0,0,0,0.0,5,4,1,0,0,0,1,0,0,2,25,1.81,0.244,0.396,0.828,5.55,,,,,,1일,
33,2009-08-12,SS,1,삼성,패배, 9:4,0,1.0,1,1,0.0,5,4,2,0,0,0,0,0,0,2,20,1.81,0.25,0.398,0.831,5.62,,,,,,3일,
34,2009-08-15,SS,1,두산,패배, 8:5,0,1.1,0,0,0.0,4,4,0,0,0,0,0,0,0,1,15,1.76,0.245,0.391,0.815,5.47,,,,,,3일,
35,2009-08-16,SS,1,두산,승리, 6:7,0,0.0,0,0,0.0,2,1,1,1,0,0,1,0,0,0,11,1.8,0.249,0.397,0.829,5.47,,,,,,1일,
36,2009-08-21,SS,1,한화,패배, 9:4,0,1.0,0,0,0.0,4,4,1,0,0,0,0,0,0,1,14,1.79,0.249,0.394,0.823,5.37,,,,,,5일,
37,2009-08-23,SS,1,한화,패배, 8:5,0,2.2,0,0,0.0,12,9,1,0,0,0,3,0,0,3,58,1.77,0.242,0.391,0.805,5.1,,,,,,2일,
38,2009-08-25,SS,0,LG,승리, 5:4,0,0.2,0,0,0.0,2,2,0,0,0,0,0,0,0,0,8,1.75,0.24,0.388,0.798,5.04,,,,,SV,2일,
39,2009-08-27,SS,0,LG,승리, 7:5,0,5.1,1,1,0.0,19,16,1,1,0,0,3,0,0,4,67,1.66,0.227,0.375,0.764,4.75,,,,,W,2일,
40,2009-09-02,SS,1,LG,승리, 2:6,1,7.2,2,2,0.0,31,26,4,0,0,1,4,0,0,8,129,1.6,0.219,0.365,0.741,4.48,,,,67,W,6일,
41,2009-09-08,SS,0,두산,패배, 3:7,0,3.1,2,1,0.0,13,10,2,0,0,0,2,0,0,3,78,1.58,0.218,0.362,0.731,4.4,,,,,,6일,
42,2009-09-15,SS,1,KIA,패배, 4:3,1,3.1,3,3,0.0,17,11,3,2,1,0,5,0,0,3,83,1.61,0.221,0.369,0.749,4.56,,,,40,,7일,
43,2009-09-20,SS,0,삼성,패배, 1:9,1,3.2,5,5,0.0,18,14,3,0,0,2,4,0,0,4,75,1.63,0.22,0.37,0.764,4.92,,,,35,L,5일,
44,2009-09-26,SS,0,LG,패배, 8:9,1,1.1,7,6,0.0,11,8,3,0,0,1,3,0,0,0,43,1.68,0.225,0.375,0.779,5.51,,,,19,,6일,
45,2010-03-28,SS,0,롯데,승리, 11:3,1,5.0,2,1,0.0,20,16,2,1,0,0,4,0,0,3,86,1.2,0.125,0.3,0.488,1.8,,,,56,W,7+일,
46,2010-04-03,SS,0,LG,패배, 4:5,1,0.1,4,4,0.0,6,4,3,0,0,0,2,0,0,0,33,2.06,0.25,0.423,0.723,8.44,,,,27,,6일,
47,2010-04-10,SS,1,SK,패배, 7:2,1,4.2,3,3,0.0,22,16,4,1,0,1,5,0,0,4,80,2.0,0.25,0.426,0.815,7.2,,,,43,L,7일,
48,2010-04-16,SS,0,한화,패배, 4:5,1,5.0,2,2,0.0,21,18,4,0,0,1,2,0,1,4,96,1.73,0.241,0.397,0.786,6.0,,,,53,,6일,
49,2010-05-11,SS,0,KIA,패배, 2:5,0,0.0,2,2,0.0,2,2,2,0,0,0,0,0,0,0,9,1.87,0.268,0.414,0.825,7.2,,,,,,7+일,
50,2011-09-09,SS,1,한화,승리, 1:7,0,2.0,0,0,0.0,7,7,1,0,0,0,0,0,0,3,29,0.5,0.143,0.143,0.286,0.0,,,,,,7+일,
51,2011-09-13,SS,0,SK,패배, 3:6,0,2.0,0,0,0.0,6,6,1,0,0,0,0,0,0,2,17,0.5,0.154,0.154,0.308,0.0,,,,,,4일,
52,2011-09-16,SS,1,두산,승리, 4:5,0,3.0,0,0,0.0,11,5,0,0,0,0,5,0,0,0,46,1.0,0.111,0.304,0.415,0.0,,,,,W,3일,
53,2011-09-22,SS,0,LG,승리, 6:2,1,5.0,2,2,0.0,22,19,5,0,0,0,2,0,0,3,70,1.17,0.189,0.318,0.507,1.5,,,,50,W,6일,
54,2011-09-29,SS,1,LG,승리, 0:5,1,5.0,0,0,0.0,19,16,2,0,0,0,2,0,0,2,83,1.06,0.17,0.29,0.46,1.06,,,,63,W,7일,
55,2011-10-05,SS,1,두산,패배, 8:2,1,4.0,3,3,0.0,19,16,6,1,0,0,2,0,0,1,76,1.24,0.217,0.321,0.553,2.14,,,,37,L,6일,
56,2012-04-11,SS,1,SK,패배, 5:1,1,6.2,4,4,0.0,26,24,4,0,1,1,2,0,0,13,102,0.9,0.167,0.231,0.606,5.4,,,,61,L,7+일,
57,2012-04-17,SS,1,KIA,패배, 2:1,1,6.0,2,2,0.0,25,21,5,1,0,0,3,0,0,4,102,1.11,0.2,0.28,0.613,4.26,,,,55,L,6일,
58,2012-04-26,SS,0,LG,승리, 9:7,1,4.1,6,5,0.0,21,16,5,1,0,1,4,0,0,3,80,1.35,0.23,0.324,0.717,5.82,,,,30,,7+일,
59,2012-05-02,SS,1,롯데,승리, 4:6,1,5.2,4,4,0.0,26,22,5,1,0,1,4,0,0,5,96,1.41,0.229,0.33,0.728,5.96,,,,44,,6일,
60,2012-05-08,SS,1,LG,패배, 8:2,1,4.0,2,2,0.0,17,12,2,1,0,0,4,0,0,4,90,1.43,0.221,0.333,0.712,5.74,,,,50,,6일,
61,2012-05-13,SS,0,SK,패배, 1:2,1,5.1,1,1,0.0,24,18,4,0,0,1,5,0,0,2,97,1.47,0.221,0.343,0.724,5.06,,,,53,,5일,
62,2012-05-19,SS,1,삼성,승리, 3:10,1,5.0,3,3,0.0,23,18,4,1,0,1,5,0,0,6,111,1.51,0.221,0.35,0.739,5.11,,,,48,W,6일,
63,2012-05-25,SS,1,한화,패배, 5:4,0,1.0,1,1,0.0,6,4,1,0,0,0,2,1,0,2,32,1.55,0.222,0.355,0.74,5.21,,,,,L,6일,
64,2012-05-30,SS,1,SK,패배, 7:3,1,5.2,0,0,0.0,21,18,3,1,0,0,3,0,0,8,107,1.49,0.216,0.348,0.714,4.53,,,,68,,5일,
65,2012-06-05,SS,1,LG,패배, 2:0,1,5.0,0,0,0.0,21,15,2,0,0,0,5,0,0,3,92,1.48,0.208,0.348,0.693,4.07,,,,61,,6일,
66,2012-06-10,SS,0,한화,패배, 1:8,1,3.2,3,3,0.0,18,14,3,0,0,0,4,0,0,4,76,1.51,0.209,0.351,0.686,4.3,,,,43,L,5일,
67,2012-06-16,SS,1,롯데,패배, 5:4,1,4.0,4,4,0.0,21,17,7,1,1,0,2,0,1,1,71,1.56,0.226,0.362,0.719,4.63,,,,31,,6일,
68,2012-07-12,SS,0,SK,패배, 2:10,0,1.0,2,2,0.0,6,4,2,0,0,0,0,0,2,1,24,1.57,0.232,0.369,0.729,4.87,,,,,,7+일,
69,2012-07-18,SS,1,롯데,패배, 5:0,0,0.1,0,0,0.0,2,2,2,1,0,0,0,0,0,0,5,1.6,0.239,0.374,0.745,4.84,,,,,,6일,
70,2012-07-26,SS,0,KIA,패배, 1:9,0,1.1,1,1,0.0,7,5,1,0,0,0,1,0,0,2,20,1.59,0.238,0.373,0.74,4.88,,,,,,7+일,
71,2012-07-28,SS,1,삼성,패배, 6:1,0,4.0,3,3,0.0,16,13,3,0,0,2,2,0,0,4,57,1.57,0.238,0.371,0.757,5.0,,,,,,2일,
72,2012-08-01,SS,0,SK,패배, 4:11,0,1.2,1,1,0.0,6,5,1,1,0,0,0,0,0,1,20,1.55,0.237,0.368,0.754,5.01,,,,,,4일,
73,2012-08-04,SS,1,LG,승리, 1:3,1,7.0,0,0,0.0,24,23,3,1,0,0,1,0,0,6,90,1.45,0.227,0.352,0.719,4.52,,,,76,W,3일,
74,2012-08-10,SS,1,한화,패배, 4:2,1,6.2,0,0,0.0,25,20,1,0,0,0,4,0,0,10,115,1.39,0.214,0.341,0.684,4.14,,,,78,,6일,
75,2012-08-18,SS,0,롯데,패배, 4:5,1,5.0,4,4,0.0,24,21,7,4,0,0,2,0,0,5,98,1.42,0.223,0.345,0.701,4.32,,,,40,,7+일,
76,2012-08-24,SS,1,SK,승리, 1:2,1,6.2,1,1,0.0,25,21,3,1,0,1,3,0,0,8,106,1.38,0.217,0.339,0.694,4.1,,,,69,,6일,
77,2012-09-01,SS,0,삼성,패배, 5:10,1,1.0,3,3,0.0,7,5,3,0,0,1,2,0,0,0,22,1.42,0.223,0.346,0.714,4.35,,,,33,L,7+일,
78,2012-09-09,SS,0,SK,패배, 1:4,1,6.0,4,4,0.0,25,19,3,1,0,2,4,0,0,6,97,1.4,0.22,0.342,0.719,4.45,,,,52,L,7+일,
79,2012-09-15,SS,1,한화,승리, 1:3,1,7.0,1,1,0.0,27,24,3,1,0,1,2,0,1,9,110,1.36,0.213,0.335,0.706,4.24,,,,74,W,6일,
80,2012-09-21,SS,0,한화,패배, 4:5,1,7.0,4,4,0.0,28,23,3,0,0,1,4,0,1,6,113,1.33,0.208,0.332,0.697,4.3,,,,57,,6일,
81,2012-09-29,SS,0,한화,승리, 4:1,1,6.2,0,0,0.0,27,20,1,0,0,0,5,0,2,8,116,1.31,0.2,0.33,0.679,4.05,,,,75,W,7+일,
82,2012-10-05,SS,0,두산,패배, 2:4,1,8.0,4,4,0.0,32,29,8,3,0,1,1,0,0,6,105,1.3,0.206,0.328,0.686,4.08,,,,55,L,6일,
83,2013-04-03,SS,1,LG,패배, 14:8,1,2.2,5,4,5.0,18,13,7,0,1,1,4,0,0,2,76,4.13,0.538,0.611,1.534,13.5,1.12,-2.93,-0.382,24,L,7+일,
84,2013-04-11,SS,0,SK,승리, 4:3,1,6.2,2,1,2.0,26,24,4,0,0,0,2,0,0,9,99,1.82,0.297,0.386,0.818,4.82,1.23,1.18,0.143,67,W,7+일,
85,2013-04-17,SS,0,롯데,승리, 4:2,1,7.0,2,2,2.0,28,24,4,3,0,0,4,0,0,1,105,1.53,0.246,0.347,0.724,3.86,0.79,0.75,0.015,58,,6일,
86,2013-04-25,SS,1,두산,패배, 6:3,1,4.0,3,1,3.0,19,15,4,1,1,0,3,0,0,3,87,1.57,0.25,0.352,0.747,3.54,1.07,-1.28,-0.189,46,,7+일,
87,2013-05-01,SS,0,삼성,승리, 8:5,1,5.1,2,2,0.95,22,21,6,0,0,0,1,0,0,4,106,1.52,0.258,0.345,0.716,3.51,1.11,1.01,0.219,51,W,6일,
88,2013-05-07,SS,0,LG,승리, 6:4,1,7.0,4,4,4.0,31,25,6,1,0,0,3,0,1,7,111,1.47,0.254,0.345,0.697,3.86,1.3,-0.3,-0.212,53,W,6일,
89,2013-05-12,SS,1,SK,승리, 5:8,1,5.0,2,2,2.0,22,18,5,2,0,0,3,0,1,6,99,1.49,0.257,0.354,0.711,3.82,0.83,0.64,0.004,52,,5일,
90,2013-05-24,SS,1,롯데,패배, 2:1,1,6.1,2,2,2.0,27,20,2,0,0,1,6,0,0,6,109,1.45,0.238,0.347,0.691,3.68,0.93,1.13,0.053,61,L,7+일,
91,2013-05-31,SS,0,두산,승리, 10:3,1,5.1,2,2,1.3,23,21,5,1,0,1,2,0,0,6,93,1.44,0.238,0.343,0.697,3.65,0.98,1.6,0.168,54,W,7일,
92,2013-06-06,SS,1,삼성,승리, 7:15,1,4.1,5,5,5.0,23,13,2,0,0,0,7,0,2,2,85,1.49,0.232,0.356,0.696,4.19,1.64,-3.83,-0.486,34,,6일,
93,2013-06-13,SS,0,롯데,패배, 3:4,1,4.0,3,3,3.0,20,14,5,1,0,0,4,0,0,4,84,1.54,0.24,0.366,0.712,4.37,1.07,-1.28,-0.161,40,,7일,
94,2013-06-26,SS,1,SK,승리, 4:7,1,5.1,1,1,1.0,22,17,3,0,0,0,4,0,0,5,96,1.52,0.236,0.362,0.695,4.14,0.76,1.15,0.078,59,W,7+일,
95,2013-07-02,SS,0,NC,패배, 0:2,1,6.2,0,0,0.0,26,21,3,0,0,0,3,0,1,5,103,1.46,0.228,0.355,0.672,3.75,1.14,3.18,0.368,70,,6일,
96,2013-07-07,SS,1,LG,승리, 2:11,0,6.2,1,0,1.0,23,21,1,0,0,0,2,0,0,10,95,1.38,0.213,0.34,0.636,3.42,0.48,3.21,0.155,,W,5일,
97,2013-07-16,SS,0,SK,패배, 5:6,0,4.1,1,1,1.0,20,19,8,0,0,0,1,0,0,6,74,1.41,0.227,0.346,0.65,3.35,0.64,0.43,0.044,,,7+일,
98,2013-07-24,SS,1,두산,승리, 6:8,1,4.0,6,6,6.0,24,19,9,3,0,0,3,0,1,2,90,1.49,0.243,0.36,0.685,3.83,1.15,-4.84,-0.41,19,,7+일,
99,2013-07-30,SS,1,한화,패배, 10:3,1,6.0,9,9,9.0,31,27,11,4,0,1,4,0,0,5,119,1.56,0.256,0.369,0.721,4.47,0.42,-4.83,-0.426,15,L,6일,
100,2013-08-04,SS,0,KIA,패배, 0:6,0,4.0,2,2,2.0,15,12,2,1,0,0,2,0,0,3,61,1.53,0.253,0.367,0.716,4.47,0.32,0.11,-0.014,,,5일,
101,2013-08-09,SS,1,SK,패배, 4:4,1,5.2,3,3,3.0,26,21,4,2,0,1,4,0,0,3,105,1.52,0.249,0.363,0.716,4.49,1.27,-0.04,-0.143,48,,5일,
102,2013-08-16,SS,0,롯데,패배, 3:9,1,3.1,4,4,4.0,18,14,5,1,0,0,3,0,0,5,73,1.55,0.253,0.366,0.722,4.69,0.7,-2.91,-0.242,36,L,7일,
103,2013-08-20,SS,1,LG,패배, 5:3,0,2.1,0,0,0.0,9,9,2,0,0,0,0,0,0,4,35,1.54,0.253,0.363,0.716,4.58,0.56,1.57,0.076,,,4일,
104,2013-08-23,SS,1,NC,패배, 6:5,0,2.2,1,1,1.0,10,9,1,0,0,0,1,0,0,6,42,1.52,0.249,0.36,0.708,4.56,1.53,1.1,0.024,,L,3일,
105,2013-08-25,SS,1,KIA,패배, 9:6,0,1.2,1,1,0.3,7,4,1,0,0,0,2,0,0,1,34,1.52,0.249,0.362,0.709,4.57,1.39,1.0,0.09,,,2일,
106,2013-08-28,SS,0,LG,승리, 4:3,0,2.0,0,0,0.0,7,6,0,0,0,0,1,0,0,3,30,1.5,0.246,0.359,0.701,4.49,0.94,1.51,0.128,,,3일,
107,2013-09-01,SS,0,한화,승리, 7:3,0,3.0,0,0,0.0,10,9,0,0,0,0,1,0,0,2,43,1.47,0.24,0.353,0.687,4.37,0.77,1.59,0.15,,HD,4일,
108,2013-09-04,SS,1,롯데,승리, 2:5,0,0.1,2,2,0.8,3,1,0,0,0,0,2,0,0,0,18,1.49,0.24,0.355,0.688,4.51,1.11,-0.74,-0.094,,HD,3일,
109,2013-09-05,SS,0,NC,승리, 2:1,0,0.1,1,0,0.3,2,1,0,0,0,0,1,0,0,0,9,1.49,0.239,0.356,0.689,4.5,1.66,-0.04,-0.005,,,1일,
110,2013-09-08,SS,1,두산,승리, 5:6,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,0,15,1.48,0.238,0.354,0.684,4.46,0.73,0.53,0.055,,,3일,
111,2013-09-11,SS,1,삼성,패배, 7:1,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,1,5,1.47,0.237,0.353,0.682,4.45,0.01,0.11,0.0,,,3일,
112,2013-09-15,SS,0,SK,승리, 7:6,0,1.0,1,1,0.65,4,4,2,0,0,0,0,0,0,1,19,1.48,0.239,0.354,0.685,4.49,2.99,0.17,0.005,,HD,4일,
113,2013-09-16,SS,0,NC,승리, 3:1,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,1,6,1.47,0.239,0.354,0.684,4.47,4.11,0.51,0.094,,HD,1일,
114,2013-09-17,SS,0,롯데,승리, 7:1,0,0.2,0,0,0.0,4,3,1,0,0,0,0,0,1,0,19,1.47,0.24,0.355,0.685,4.45,0.82,-0.13,-0.006,,,1일,
115,2013-09-19,SS,0,KIA,승리, 4:1,0,2.0,0,0,0.0,7,6,0,0,0,0,1,0,0,4,33,1.46,0.236,0.352,0.678,4.38,1.17,1.06,0.128,,HD,2일,
116,2013-09-21,SS,1,삼성,패배, 8:6,0,0.0,0,0,0.7,2,2,2,0,0,0,0,0,0,0,6,1.48,0.24,0.354,0.683,4.38,0.95,-1.3,-0.1,,,2일,
117,2013-09-22,SS,1,롯데,승리, 3:4,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,1,5,1.47,0.239,0.354,0.682,4.36,2.16,0.25,0.055,,HD,1일,
118,2013-09-25,SS,1,NC,패배, 1:0,0,2.0,1,1,1.0,7,7,1,0,0,1,0,0,0,3,28,1.46,0.238,0.351,0.683,4.37,1.43,0.06,-0.193,,L,3일,
119,2013-09-29,SS,1,두산,승리, 6:11,0,1.0,2,2,2.0,6,5,2,1,0,0,1,0,0,2,19,1.47,0.239,0.353,0.688,4.48,0.04,-1.47,0.0,,,4일,
120,2013-10-01,SS,0,NC,패배, 2:6,0,1.2,0,0,0.0,6,6,1,0,0,0,0,0,0,5,28,1.46,0.239,0.35,0.683,4.42,0.56,1.1,0.063,,,2일,
121,2013-10-02,SS,0,NC,승리, 2:1,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,0,3,1.45,0.238,0.35,0.682,4.41,4.09,0.67,0.174,,HD,1일,
122,2013-10-03,SS,0,SK,패배, 6:10,0,2.0,1,1,1.0,7,7,2,0,0,0,0,0,0,2,34,1.45,0.239,0.349,0.68,4.41,1.08,0.45,0.004,,,1일,
123,2013-10-05,SS,0,한화,패배, 1:2,0,1.1,0,0,0.85,6,5,1,0,0,0,0,0,1,1,23,1.44,0.238,0.349,0.679,4.36,1.5,-0.81,-0.209,,,2일,
124,2014-03-30,SS,0,SK,패배, 4:6,1,4.0,3,2,3.0,19,15,3,0,0,1,3,0,0,6,77,1.5,0.2,0.333,0.733,4.5,1.54,-0.43,-0.149,49,,7+일,
125,2014-04-05,SS,0,NC,승리, 9:6,1,5.0,6,6,6.0,24,21,7,2,0,3,3,0,0,6,98,1.78,0.278,0.381,1.048,8.0,1.21,-3.79,-0.48,32,,6일,
126,2014-04-11,SS,0,한화,승리, 7:6,1,2.0,2,0,2.0,13,7,2,0,0,1,4,0,1,0,44,2.0,0.279,0.426,1.1,6.55,0.97,-1.77,-0.196,44,,6일,
127,2014-04-15,SS,0,LG,승리, 3:1,0,0.1,0,0,0.0,2,1,0,0,0,0,1,0,0,0,7,2.03,0.273,0.429,1.088,6.35,1.84,0.13,0.035,,W,4일,
128,2014-04-23,SS,1,롯데,패배, 10:2,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,0,6,1.86,0.255,0.407,1.024,5.84,0.0,0.07,0.0,,,7+일,
129,2014-04-25,SS,1,삼성,패배, 14:2,0,3.1,3,3,3.5,17,16,7,1,0,1,0,0,0,0,58,1.91,0.302,0.408,1.043,6.32,0.0,-1.54,-0.001,,,2일,
130,2014-05-06,SS,1,NC,패배, 6:3,0,4.2,0,0,0.5,16,15,2,0,0,0,1,0,0,4,63,1.62,0.269,0.37,0.908,4.87,0.19,2.4,0.006,,,7+일,
131,2014-05-09,SS,1,LG,승리, 5:6,0,1.0,1,1,1.0,7,5,2,1,0,0,2,0,0,2,36,1.73,0.277,0.384,0.926,5.06,0.55,-0.4,-0.026,,,3일,
132,2014-05-16,SS,0,롯데,패배, 3:4,0,1.2,0,0,0.0,7,5,1,0,0,0,2,0,0,1,35,1.74,0.273,0.387,0.91,4.7,0.75,1.29,0.075,,,7일,
133,2014-05-21,SS,1,한화,패배, 9:7,0,2.0,1,0,1.7,11,9,3,0,0,0,2,0,0,4,43,1.8,0.278,0.393,0.898,4.32,1.29,-0.72,-0.158,,,5일,
134,2014-05-25,SS,0,삼성,패배, 2:18,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,1,15,1.73,0.27,0.383,0.873,4.15,0.0,0.64,0.0,,,4일,
135,2014-05-27,SS,1,SK,승리, 5:10,0,0.2,1,1,1.0,5,4,2,0,0,0,1,0,0,0,22,1.8,0.279,0.392,0.882,4.39,0.19,-0.89,-0.015,,,2일,
136,2014-05-29,SS,1,SK,패배, 9:4,0,2.0,4,4,4.0,10,8,4,0,0,1,1,0,0,1,37,1.85,0.295,0.403,0.921,5.34,0.58,-2.42,-0.018,,,2일,
137,2014-05-31,SS,1,LG,패배, 9:5,0,1.2,1,1,1.5,8,7,3,1,0,1,1,0,0,2,30,1.88,0.303,0.408,0.954,5.34,1.23,-0.25,-0.107,,,2일,
138,2014-06-03,SS,0,NC,패배, 3:5,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,0,10,1.82,0.295,0.4,0.933,5.17,0.18,0.64,0.014,,,3일,
139,2014-06-05,SS,0,NC,패배, 5:9,0,1.2,4,3,4.0,10,9,4,0,0,2,1,0,0,1,33,1.88,0.305,0.406,0.979,5.73,1.68,-1.54,-0.43,,L,2일,
140,2014-06-06,SS,1,두산,승리, 10:15,0,0.2,1,1,1.0,5,4,2,0,0,0,1,0,0,0,14,1.93,0.311,0.413,0.983,5.88,0.02,-0.89,-0.001,,,1일,
141,2014-06-08,SS,1,두산,패배, 11:9,0,0.2,2,2,2.0,5,4,2,0,0,2,1,0,0,1,19,1.98,0.317,0.418,1.03,6.29,1.23,-0.64,-0.023,,HD,2일,
142,2014-06-10,SS,1,삼성,패배, 5:5,0,1.0,0,0,0.0,4,3,1,0,0,0,1,0,0,2,18,1.98,0.317,0.42,1.026,6.11,0.82,0.64,0.052,,,2일,
143,2014-06-17,SS,0,KIA,승리, 9:4,0,0.1,1,0,1.0,3,3,1,0,0,0,0,0,0,0,8,1.99,0.317,0.419,1.019,6.06,0.34,-1.19,-0.023,,,7일,
144,2014-06-21,SS,1,SK,승리, 5:6,1,3.2,3,3,3.0,18,15,4,0,0,2,3,0,0,4,79,1.98,0.313,0.416,1.022,6.18,0.84,-0.96,-0.144,42,,4일,
