,날짜,경기타입,홈경기,상대,승패,결과,GS,IP,R,ER,rRA,TBF,AB,H,2B,3B,HR,BB,IB,HP,SO,NP,WHIP,AVG,OBP,OPS,ERA,avLI,RE24,WPA,GSC,DEC,Int,trade_team
0,2013-07-07,SS,1,삼성,패배, 8:2,0,0.2,1,1,1.0,5,5,3,0,0,0,0,0,0,1,18,4.50,0.6,0.6,1.2,13.50,0.34,-0.93,-0.011,,,7+일,before
1,2013-07-11,SS,0,한화,패배, 0:6,0,0.2,1,1,1.0,4,3,1,1,0,0,1,0,0,1,18,3.75,0.5,0.556,1.181,13.50,0.02,-0.79,-0.003,,,4일,before
2,2013-09-06,SS,1,KIA,승리, 5:6,0,0.0,3,3,2.15,3,2,2,1,0,0,1,0,0,0,13,6.00,0.6,0.667,1.467,33.75,0.43,-2.46,-0.077,,,7+일,before
3,2014-06-20,SS,1,KIA,패배, 7:1,0,1.0,0,0,0.0,4,4,1,0,0,0,0,0,0,1,12,1.00,0.25,0.25,0.5,0.00,0.01,0.64,0.001,,,7+일,before
4,2014-06-28,SS,1,넥센,패배, 8:1,0,0.1,1,1,0.65,2,2,1,0,0,0,0,0,0,0,9,1.50,0.333,0.333,0.666,6.75,0.23,0.09,0.002,,,7+일,before
5,2014-06-29,SS,1,넥센,패배, 7:0,0,1.0,0,0,0.0,4,4,1,1,0,0,0,0,0,0,10,1.29,0.3,0.3,0.7,3.86,0.01,0.64,0.0,,,1일,before
6,2014-07-05,SS,1,삼성,패배, 6:0,0,1.0,0,0,1.2,6,3,1,0,0,0,2,0,0,0,18,1.80,0.308,0.375,0.76,2.70,0.19,-0.73,-0.02,,,6일,before
7,2014-07-06,SS,1,삼성,패배, 7:4,0,0.1,0,0,0.7,1,1,1,1,0,0,0,0,0,0,5,1.91,0.357,0.412,0.912,2.45,0.11,0.26,-0.015,,,1일,before
8,2014-07-10,SS,0,LG,승리, 13:12,0,0.0,0,0,0.0,1,0,0,0,0,0,1,0,0,0,6,2.18,0.357,0.444,0.944,2.45,0.99,-0.27,-0.026,,,4일,before
9,2014-07-11,SS,1,한화,패배, 9:6,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,0,10,1.71,0.294,0.381,0.793,1.93,0.1,0.64,0.008,,,1일,before
10,2014-07-12,SS,1,한화,승리, 3:6,0,1.1,0,0,0.0,5,4,1,0,0,0,1,0,0,0,21,1.67,0.286,0.385,0.766,1.50,1.12,1.06,0.073,,W,1일,before
11,2014-07-16,SS,0,NC,패배, 8:10,0,0.0,1,1,0.65,2,1,1,0,0,0,1,0,0,0,7,2.00,0.318,0.429,0.838,3.00,1.3,-0.87,-0.057,,,4일,before
12,2014-07-29,SS,0,롯데,승리, 12:1,0,1.0,0,0,0.0,4,4,0,0,0,0,0,0,0,1,18,1.71,0.269,0.375,0.721,2.57,0.02,0.64,0.0,,,7+일,before
13,2014-07-30,SS,0,롯데,패배, 1:3,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,0,1,1.64,0.259,0.364,0.697,2.45,0.44,0.53,0.008,,,1일,before
14,2014-07-31,SS,0,롯데,패배, 3:13,0,2.0,6,6,5.5,12,12,7,4,0,1,0,0,0,2,52,2.04,0.359,0.422,1.012,7.71,0.04,-2.85,0.0,,,1일,before
15,2014-08-08,SS,1,넥센,패배, 15:10,0,1.1,0,0,0.0,3,3,0,0,0,0,0,0,0,2,22,1.78,0.333,0.396,0.944,6.75,0.09,0.9,0.009,,,7+일,before
16,2014-08-14,SS,0,넥센,패배, 2:8,0,1.0,1,1,0.3,5,4,1,0,0,0,0,0,1,2,25,1.71,0.326,0.396,0.918,6.94,0.07,0.64,0.002,,,6일,before
17,2014-08-19,SS,0,SK,승리, 12:6,0,0.2,0,0,0.0,2,2,0,0,0,0,0,0,0,2,10,1.62,0.313,0.382,0.882,6.57,0.02,0.35,0.001,,,5일,before
18,2014-08-20,SS,0,SK,패배, 3:6,0,1.0,0,0,0.0,5,4,1,0,0,0,1,0,0,2,22,1.65,0.308,0.383,0.864,6.08,0.12,0.64,0.006,,,1일,before
19,2014-08-21,SS,0,삼성,패배, 1:5,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,1,15,1.53,0.291,0.365,0.82,5.65,0.21,1.69,0.016,,,1일,before
20,2014-08-23,SS,1,NC,패배, 9:7,0,0.0,0,0,1.55,2,2,2,0,0,0,0,0,0,0,10,1.67,0.316,0.385,0.859,5.65,2.93,-2.4,-0.26,,,2일,before
21,2014-08-27,SS,1,LG,패배, 5:1,0,1.1,0,0,0.0,5,4,0,0,0,0,1,0,0,1,15,1.60,0.295,0.371,0.814,5.17,0.12,0.63,0.009,,,4일,before
22,2014-08-28,SS,1,삼성,승리, 5:6,0,1.0,0,0,0.35,3,2,0,0,0,0,0,0,0,1,16,1.50,0.286,0.356,0.785,4.86,0.62,0.95,0.049,,,1일,before
23,2014-08-31,SS,0,NC,승리, 10:6,0,0.0,1,1,0.5,1,0,0,0,0,0,1,0,0,0,4,1.56,0.286,0.365,0.794,5.40,0.38,-0.45,-0.015,,,3일,before
24,2014-09-04,SS,0,LG,패배, 3:3,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,1,14,1.47,0.273,0.351,0.76,5.09,1.81,0.64,0.137,,,4일,before
25,2014-09-05,SS,0,LG,패배, 3:5,0,0.2,0,0,0.85,5,5,3,1,0,0,0,0,0,1,21,1.58,0.296,0.366,0.803,4.91,0.95,-2.15,-0.176,,,1일,before
26,2014-09-07,SS,1,SK,패배, 12:3,0,0.2,1,1,0.65,4,3,1,1,0,0,1,0,0,0,19,1.63,0.297,0.372,0.818,5.21,0.26,-0.95,-0.015,,,2일,before
27,2014-09-14,SS,0,롯데,패배, 3:4,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,1,11,1.55,0.286,0.36,0.789,4.95,0.6,0.64,0.046,,,7일,before
28,2014-10-02,SS,0,KIA,패배, 3:4,0,0.2,0,0,0.0,1,1,0,0,0,0,0,0,0,0,3,1.50,0.282,0.356,0.779,4.79,1.23,2.08,0.125,,,7+일,before
29,2014-10-10,SS,0,한화,승리, 7:3,0,1.2,0,0,0.0,4,4,0,0,0,0,0,0,0,1,20,1.39,0.268,0.34,0.742,4.43,1.55,2.34,0.26,,HD,7+일,before
30,2014-10-11,SS,1,LG,패배, 15:2,0,1.0,0,0,0.0,4,3,0,0,0,0,1,0,0,1,15,1.37,0.259,0.337,0.725,4.24,0.93,0.64,0.039,,,1일,before
31,2014-10-13,SS,0,SK,패배, 6:7,0,0.1,2,2,2.0,4,2,2,0,0,1,1,0,0,0,18,1.48,0.276,0.356,0.793,4.94,2.58,-2.01,-0.566,BLSV,,2일,before
32,2014-10-15,SS,1,SK,승리, 3:6,0,1.2,0,0,0.0,5,5,0,0,0,0,0,0,0,2,17,1.38,0.261,0.34,0.753,4.62,0.91,1.75,0.11,,HD,2일,before
33,2014-10-17,SS,1,NC,승리, 1:2,0,1.0,0,0,0.0,4,3,0,0,0,0,1,0,0,1,18,1.37,0.253,0.336,0.736,4.44,1.51,0.64,0.107,,,2일,before
34,2015-03-28,SS,1,NC,승리, 4:9,0,0.2,0,0,0.0,3,2,0,0,0,0,1,0,0,0,15,1.50,0.0,0.333,0.333,0.00,1.28,0.36,0.026,,,7+일,before
35,2015-04-01,SS,0,한화,승리, 6:3,0,0.0,2,1,0.8,2,1,1,0,0,0,1,0,0,0,13,4.50,0.333,0.6,0.933,13.50,0.12,-0.36,-0.01,,,4일,before
36,2015-04-03,SS,0,롯데,패배, 0:5,0,0.0,3,3,1.8,3,2,2,1,0,1,1,0,0,0,9,9.00,0.6,0.75,2.15,54.00,0.14,-1.8,-0.043,,,2일,before
37,2015-04-07,SS,1,넥센,패배, 17:4,0,0.2,1,0,1.85,3,3,2,0,0,0,0,0,0,0,14,6.00,0.625,0.727,1.852,27.00,0.06,-1.42,-0.008,,,4일,before
38,2015-04-10,SS,0,LG,패배, 2:5,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,2,15,3.43,0.455,0.571,1.389,15.43,1.42,0.61,0.108,,HD,3일,before
39,2015-04-11,SS,0,LG,승리, 9:6,0,0.1,3,2,3.0,4,3,1,0,0,1,0,0,1,1,14,3.38,0.429,0.556,1.485,20.25,0.21,-2.71,-0.023,,,1일,before
40,2015-04-15,SS,0,KT,승리, 7:6,0,1.0,0,0,0.0,4,3,0,0,0,0,1,0,0,3,20,2.73,0.353,0.5,1.265,14.73,2.85,0.61,0.2,,SV,4일,before
41,2015-04-17,SS,1,롯데,승리, 1:12,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,1,11,2.14,0.3,0.44,1.09,11.57,0.0,0.61,0.0,,,2일,before
42,2015-04-18,SS,1,롯데,승리, 5:7,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,2,17,1.76,0.261,0.393,0.958,9.53,0.1,0.61,0.008,,,1일,before
43,2015-04-22,SS,0,넥센,승리, 12:9,0,1.1,0,0,0.0,4,4,0,0,0,0,0,0,0,1,15,1.43,0.222,0.344,0.825,7.71,1.1,-0.09,0.112,,HD,4일,before
44,2015-04-23,SS,0,넥센,승리, 7:5,0,0.2,0,0,0.0,2,2,0,0,0,0,0,0,0,0,7,1.30,0.207,0.324,0.772,7.04,3.53,0.48,0.09,,SV,1일,before
45,2015-04-25,SS,1,KIA,패배, 5:4,0,1.0,1,1,0.3,4,3,0,0,0,0,1,0,0,2,20,1.27,0.188,0.316,0.722,7.27,1.45,0.3,0.045,,,2일,before
46,2015-04-26,SS,1,KIA,승리, 3:4,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,1,18,1.14,0.171,0.293,0.664,6.52,1.81,0.61,0.137,,W,1일,before
47,2015-04-30,SS,1,KT,승리, 3:4,0,1.1,0,0,0.0,4,3,0,0,0,0,1,0,0,1,10,1.09,0.158,0.289,0.631,5.73,2.63,0.87,0.202,,,4일,before
48,2015-05-02,SS,0,삼성,패배, 3:5,0,0.0,1,1,0.8,1,1,1,0,0,0,0,0,0,0,3,1.18,0.179,0.304,0.663,6.55,2.59,-0.79,-0.093,,,2일,before
49,2015-05-06,SS,1,LG,승리, 4:5,0,0.2,0,0,0.0,4,3,1,0,0,0,1,0,0,0,16,1.29,0.19,0.32,0.677,6.17,1.83,0.15,0.01,,HD,4일,before
50,2015-05-07,SS,1,LG,패배, 6:4,0,0.1,0,0,0.0,4,2,1,0,0,0,2,0,0,0,16,1.50,0.205,0.352,0.716,6.00,2.39,-0.19,-0.024,,,1일,before
51,2015-05-08,SS,1,한화,패배, 10:6,0,0.2,0,0,0.0,2,2,0,0,0,0,0,0,0,1,7,1.42,0.196,0.339,0.687,5.68,1.04,0.64,0.053,,,1일,before
52,2015-05-09,SS,1,한화,승리, 3:4,0,0.0,1,1,0.3,1,0,0,0,0,0,1,0,0,0,6,1.50,0.196,0.351,0.699,6.39,0.72,-0.32,-0.026,,,1일,before
