,날짜,경기타입,홈경기,상대,승패,결과,GS,IP,R,ER,rRA,TBF,AB,H,2B,3B,HR,BB,IB,HP,SO,NP,WHIP,AVG,OBP,OPS,ERA,avLI,RE24,WPA,GSC,DEC,Int,trade_team
0,2008-03-29,SS,0,SK,패배, 4:5,0,4.0,0,0,0.0,17,12,2,0,0,0,3,0,0,4,68,1.25,0.167,0.333,0.5,0.0,,,,,,7+일,before
1,2008-04-01,SS,1,삼성,패배, 6:2,0,0.2,0,0,0.0,4,2,0,0,0,0,1,0,1,0,16,1.29,0.143,0.368,0.511,0.0,,,,,,3일,before
2,2008-04-02,SS,1,삼성,패배, 5:4,0,1.2,1,0,0.0,9,6,2,0,0,0,2,0,0,2,29,1.58,0.2,0.407,0.607,0.0,,,,,L,1일,before
3,2008-04-04,SS,1,롯데,패배, 6:4,0,1.0,2,2,0.0,7,5,1,0,0,0,1,0,1,2,21,1.64,0.2,0.412,0.612,2.45,,,,,,2일,before
4,2008-04-09,SS,0,우리,패배, 3:7,0,0.2,0,0,0.0,3,3,2,0,0,0,0,0,0,0,6,1.75,0.25,0.432,0.682,2.25,,,,,,5일,before
5,2008-04-12,SS,0,두산,승리, 6:5,0,3.0,0,0,0.0,11,11,2,2,0,0,0,0,0,6,46,1.45,0.231,0.375,0.657,1.64,,,,,W,3일,before
6,2008-04-15,SS,1,KIA,승리, 9:10,0,0.1,0,0,0.0,2,2,0,0,0,0,0,0,0,0,7,1.41,0.22,0.36,0.628,1.59,,,,BLSV,W,3일,before
7,2008-04-16,SS,1,KIA,패배, 1:0,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,0,1,1.37,0.214,0.353,0.615,1.54,,,,,,1일,before
8,2008-04-19,SS,0,삼성,승리, 4:1,0,2.0,0,0,0.0,9,8,2,2,0,0,1,0,0,1,44,1.39,0.22,0.35,0.65,1.32,,,,,HD,3일,before
9,2008-04-23,SS,1,한화,패배, 8:4,0,0.2,1,1,0.0,4,3,1,0,0,0,1,0,0,0,18,1.47,0.226,0.359,0.661,1.88,,,,,HD,4일,before
10,2008-04-26,SS,1,우리,패배, 1:0,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,0,10,1.37,0.214,0.343,0.629,1.76,,,,,,3일,before
11,2008-04-27,SS,1,우리,승리, 7:8,0,2.1,1,1,0.0,12,10,3,0,0,0,1,0,1,1,45,1.42,0.227,0.354,0.642,2.04,,,,,,1일,before
12,2008-05-01,SS,0,롯데,패배, 5:8,0,1.0,3,2,0.0,6,4,2,1,0,0,1,0,0,0,25,1.5,0.243,0.369,0.683,2.89,,,,,,4일,before
13,2008-05-04,SS,1,두산,패배, 8:3,0,4.0,0,0,0.0,16,13,4,0,0,0,3,0,0,0,55,1.54,0.253,0.38,0.693,2.38,,,,,,3일,before
14,2008-05-06,SS,1,SK,패배, 7:5,0,0.0,0,0,0.0,1,0,0,0,0,0,1,0,0,0,6,1.59,0.253,0.386,0.699,2.38,,,,,,2일,before
15,2008-05-08,SS,1,SK,패배, 6:4,0,2.1,0,0,0.0,11,11,4,1,0,0,0,0,0,1,43,1.6,0.266,0.384,0.714,2.16,,,,,,2일,before
16,2008-05-09,SS,0,한화,패배, 5:11,0,0.1,3,2,0.0,4,3,1,0,0,1,0,0,1,0,12,1.62,0.268,0.388,0.749,2.84,,,,,,1일,before
17,2008-05-14,SS,1,우리,패배, 4:0,1,6.0,1,1,0.0,22,22,4,1,0,0,0,0,0,6,73,1.44,0.252,0.355,0.691,2.59,,,,66,L,5일,before
18,2008-05-20,SS,0,삼성,승리, 1:0,1,7.0,0,0,0.0,26,23,2,0,0,0,1,0,1,2,89,1.25,0.225,0.325,0.621,2.11,,,,74,W,6일,before
19,2008-05-25,SS,1,KIA,패배, 13:2,1,1.2,6,6,0.0,12,10,6,1,0,0,1,0,0,0,56,1.38,0.25,0.343,0.665,3.38,,,,18,L,5일,before
20,2008-05-30,SS,0,한화,패배, 6:8,1,5.0,7,7,0.0,24,22,8,1,0,3,0,0,2,3,84,1.4,0.264,0.352,0.737,4.4,,,,26,L,5일,before
21,2008-06-05,SS,1,삼성,패배, 4:3,1,5.2,4,4,0.0,27,24,6,1,0,2,2,0,1,2,101,1.4,0.263,0.35,0.754,4.62,,,,41,L,6일,before
22,2008-06-11,SS,0,SK,패배, 1:6,1,5.0,5,5,0.0,26,24,9,1,1,0,1,0,0,2,91,1.46,0.275,0.353,0.767,5.01,,,,30,L,6일,before
23,2008-06-17,SS,0,KIA,패배, 1:7,1,4.1,4,4,0.0,22,20,8,2,0,0,1,0,0,4,96,1.5,0.285,0.359,0.78,5.25,,,,34,L,6일,before
24,2008-06-22,SS,1,롯데,패배, 10:0,1,2.2,7,7,0.0,17,12,7,1,1,1,3,0,0,0,64,1.6,0.299,0.372,0.825,6.03,,,,13,L,5일,before
25,2008-06-25,SS,0,삼성,패배, 1:2,0,1.2,0,0,0.0,5,5,1,0,0,0,0,0,0,1,17,1.57,0.297,0.369,0.817,5.88,,,,,,3일,before
26,2008-06-28,SS,0,우리,패배, 3:6,1,4.0,4,4,0.0,18,16,6,0,1,1,1,0,0,1,79,1.58,0.302,0.371,0.833,6.06,,,,34,L,3일,before
27,2008-07-04,SS,0,롯데,패배, 0:7,1,5.0,5,4,0.0,23,23,7,2,0,2,0,0,0,2,78,1.57,0.302,0.366,0.843,6.14,,,,37,L,6일,before
28,2008-07-09,SS,0,두산,패배, 1:5,1,4.2,4,4,0.0,23,20,8,1,1,0,2,0,0,3,80,1.6,0.308,0.372,0.853,6.23,,,,33,L,5일,before
29,2008-07-15,SS,0,한화,패배, 3:5,0,1.1,0,0,0.0,4,4,0,0,0,0,0,0,0,0,17,1.58,0.304,0.367,0.842,6.13,,,,,,6일,before
30,2008-07-16,SS,0,한화,패배, 4:11,0,4.0,4,4,0.0,23,21,10,1,0,0,2,0,0,1,82,1.64,0.315,0.377,0.855,6.26,,,,,,1일,before
31,2008-07-23,SS,1,우리,패배, 5:1,0,2.0,0,0,0.0,7,7,1,0,0,0,0,0,0,1,21,1.62,0.311,0.372,0.843,6.12,,,,,,7일,before
32,2008-07-31,SS,0,KIA,패배, 0:5,1,3.1,3,2,0.0,18,14,5,0,0,0,1,0,1,3,71,1.62,0.313,0.374,0.841,6.09,,,,42,L,7+일,before
33,2008-09-06,SS,1,SK,패배, 6:1,1,3.1,4,4,0.0,19,17,8,0,0,0,2,0,0,3,72,1.67,0.32,0.381,0.848,6.26,,,,29,L,7+일,before
34,2008-09-12,SS,0,우리,패배, 1:2,1,7.0,0,0,0.0,24,23,4,0,0,0,1,0,0,4,83,1.61,0.312,0.372,0.822,5.82,,,,72,,6일,before
35,2008-09-18,SS,1,SK,패배, 8:4,0,1.0,1,1,0.0,5,5,2,1,0,0,0,0,0,1,17,1.61,0.313,0.372,0.824,5.85,,,,,,6일,before
36,2008-09-27,SS,0,KIA,패배, 0:1,0,1.2,0,0,0.0,6,4,0,0,0,0,1,0,0,0,26,1.59,0.31,0.37,0.818,5.75,,,,,,7+일,before
37,2008-10-01,SS,0,두산,승리, 7:2,0,1.0,0,0,0.0,6,4,1,1,0,0,2,0,0,1,32,1.61,0.309,0.372,0.82,5.7,,,,,,4일,before
38,2008-10-03,SS,1,롯데,패배, 9:3,0,3.2,0,0,0.0,13,13,2,0,0,0,0,0,0,2,49,1.57,0.305,0.366,0.806,5.5,,,,,,2일,before
39,2009-04-04,SS,0,삼성,패배, 2:6,0,1.0,3,3,0.0,7,6,4,1,0,1,1,0,0,1,35,5.0,0.667,0.714,2.047,27.0,,,,,,7+일,before
40,2009-04-08,SS,1,롯데,패배, 3:0,0,3.0,0,0,0.0,12,10,1,0,0,0,2,0,0,3,53,2.0,0.313,0.421,0.984,6.75,,,,,,4일,before
41,2009-04-10,SS,1,두산,승리, 5:8,0,1.0,0,0,0.0,5,4,1,0,0,0,1,0,0,1,19,2.0,0.3,0.417,0.917,5.4,,,,,W,2일,before
42,2009-04-12,SS,1,두산,패배, 4:3,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,0,9,1.67,0.261,0.37,0.805,4.5,,,,,,2일,before
43,2009-04-15,SS,0,SK,패배, 4:4,0,2.0,0,0,0.0,7,6,1,0,0,0,0,0,0,1,23,1.38,0.241,0.333,0.712,3.38,,,,,,3일,before
44,2009-04-16,SS,0,SK,승리, 6:5,0,2.0,0,0,0.0,7,7,1,0,0,0,0,0,0,1,22,1.2,0.222,0.3,0.633,2.7,,,,,W,1일,before
45,2009-04-18,SS,1,KIA,승리, 2:7,0,1.0,0,0,0.0,4,4,1,0,0,0,0,0,0,0,7,1.18,0.225,0.295,0.62,2.45,,,,,,2일,before
46,2009-04-21,SS,1,삼성,패배, 5:3,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,1,13,1.08,0.209,0.277,0.579,2.25,,,,,,3일,before
47,2009-04-22,SS,1,삼성,승리, 4:6,0,0.2,2,2,0.0,4,3,1,0,0,0,1,0,0,0,18,1.18,0.217,0.294,0.598,3.55,,,,,,1일,before
48,2009-04-24,SS,0,롯데,승리, 7:6,0,1.2,1,1,0.0,8,6,1,0,0,0,2,0,0,1,29,1.26,0.212,0.305,0.593,3.77,,,,,HD,2일,before
49,2009-04-26,SS,0,롯데,패배, 3:5,0,1.0,2,2,0.0,5,4,1,0,0,1,0,0,1,0,20,1.24,0.214,0.313,0.652,4.7,,,,,,2일,before
50,2009-04-30,SS,0,한화,패배, 9:19,0,0.1,4,4,0.0,5,3,2,0,0,0,0,0,2,0,24,1.34,0.237,0.348,0.704,6.89,,,,,,4일,before
51,2009-05-02,SS,1,우리,승리, 2:6,0,3.1,0,0,0.0,11,11,3,1,0,0,0,0,0,4,47,1.26,0.243,0.338,0.695,5.68,,,,,W,2일,before
52,2009-05-03,SS,1,우리,승리, 4:7,0,1.0,0,0,0.0,4,3,0,0,0,0,1,0,0,1,16,1.25,0.233,0.333,0.675,5.4,,,,,,1일,before
53,2009-05-06,SS,0,두산,승리, 3:1,0,2.0,0,0,0.0,7,5,0,0,0,0,1,0,0,2,25,1.18,0.218,0.319,0.64,4.91,,,,,W,3일,before
54,2009-05-08,SS,0,삼성,승리, 11:3,0,1.1,0,0,0.0,5,5,1,1,0,0,0,0,0,1,26,1.16,0.217,0.313,0.638,4.63,,,,,HD,2일,before
55,2009-05-09,SS,0,삼성,승리, 5:1,0,0.2,0,0,0.0,4,4,2,0,0,0,0,0,0,0,10,1.21,0.23,0.32,0.653,4.5,,,,,,1일,before
56,2009-05-12,SS,1,SK,패배, 16:10,0,1.1,1,1,0.0,8,5,2,1,0,0,2,0,0,1,29,1.3,0.239,0.336,0.684,4.62,,,,,,3일,before
57,2009-05-13,SS,1,SK,패배, 2:1,0,0.2,0,0,0.0,2,2,0,0,0,0,0,0,0,0,7,1.27,0.234,0.33,0.67,4.5,,,,,,1일,before
58,2009-05-15,SS,0,우리,승리, 22:17,0,1.1,1,1,0.0,5,5,1,0,0,1,0,0,0,2,23,1.24,0.232,0.325,0.689,4.61,,,,,HD,2일,before
59,2009-05-17,SS,0,우리,승리, 11:5,0,1.0,0,0,0.0,4,4,1,0,0,0,0,0,0,2,16,1.24,0.233,0.322,0.681,4.45,,,,,,2일,before
60,2009-05-17,SS,0,우리,패배, 5:6,0,1.2,1,1,0.0,7,5,1,0,0,0,2,0,0,1,33,1.27,0.231,0.328,0.68,4.5,,,,,HD,0일,before
61,2009-05-20,SS,0,KIA,패배, 2:4,0,2.0,1,1,0.0,8,8,2,0,0,0,0,0,0,1,30,1.25,0.233,0.323,0.668,4.5,,,,,,3일,before
62,2009-05-21,SS,0,KIA,패배, 13:13,0,0.2,0,0,0.0,4,2,1,0,0,0,1,0,0,1,16,1.29,0.237,0.331,0.678,4.41,,,,,,1일,before
63,2009-05-23,SS,1,한화,패배, 6:5,0,1.2,1,1,0.0,7,5,1,0,1,0,1,0,0,2,28,1.28,0.236,0.329,0.687,4.46,,,,BLSV,,2일,before
64,2009-05-24,SS,1,한화,패배, 1:1,0,0.2,0,0,0.0,2,2,0,0,0,0,0,0,0,0,8,1.26,0.232,0.324,0.676,4.37,,,,,,1일,before
65,2009-05-27,SS,0,롯데,패배, 5:6,0,1.1,1,1,0.0,6,5,1,0,0,1,1,0,0,2,25,1.27,0.231,0.325,0.694,4.46,,,,,,3일,before
66,2009-05-29,SS,1,KIA,패배, 12:5,0,0.0,1,1,0.0,1,1,1,1,0,0,0,0,0,0,6,1.29,0.237,0.329,0.711,4.71,,,,,,2일,before
67,2009-05-30,SS,1,KIA,패배, 5:1,0,0.1,3,3,0.0,4,2,2,1,0,0,1,0,0,0,18,1.36,0.248,0.34,0.738,5.4,,,,,,1일,before
68,2009-06-02,SS,1,한화,패배, 11:10,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,1,16,1.33,0.243,0.333,0.723,5.26,,,,,,3일,before
69,2009-06-03,SS,1,한화,패배, 11:10,0,1.0,3,3,0.0,7,7,5,0,0,1,0,0,0,1,34,1.42,0.266,0.349,0.776,5.82,,,,,,1일,before
70,2009-06-05,SS,0,우리,승리, 8:7,0,2.1,3,3,0.0,11,9,3,0,0,0,1,0,0,1,37,1.44,0.27,0.35,0.771,6.15,,,,,HD,2일,before
71,2009-06-07,SS,0,우리,패배, 1:7,0,3.0,3,3,0.0,14,11,2,1,0,1,3,0,0,6,54,1.45,0.264,0.351,0.78,6.34,,,,,,2일,before
72,2009-06-17,SS,0,한화,패배, 4:12,0,0.2,0,0,0.0,4,4,2,0,0,0,0,0,0,1,15,1.48,0.269,0.354,0.785,6.25,,,,,,7+일,before
73,2009-06-18,SS,0,한화,승리, 12:6,0,3.2,0,0,0.0,15,13,3,2,0,0,1,0,0,3,54,1.45,0.267,0.348,0.776,5.77,,,,,W,1일,before
74,2009-06-21,SS,1,삼성,승리, 5:6,0,2.0,0,0,0.0,6,6,0,0,0,0,0,0,0,2,25,1.39,0.258,0.338,0.752,5.54,,,,,,3일,before
75,2009-06-21,SS,1,삼성,승리, 1:8,0,0.2,0,0,0.0,4,4,2,0,0,0,0,0,0,1,13,1.41,0.263,0.341,0.757,5.47,,,,,HD,0일,before
76,2009-06-23,SS,1,우리,패배, 11:8,0,0.0,3,3,0.0,4,2,2,1,1,0,2,0,0,0,14,1.49,0.271,0.353,0.791,6.0,,,,,L,2일,before
77,2009-06-24,SS,1,우리,승리, 2:6,0,0.2,0,0,0.0,3,3,1,0,0,0,0,0,0,1,14,1.49,0.272,0.352,0.788,5.92,,,,,,1일,before
78,2009-06-26,SS,0,SK,패배, 3:6,0,1.0,0,0,0.0,3,2,0,0,0,0,1,0,0,0,14,1.48,0.269,0.352,0.783,5.81,,,,,,2일,before
79,2009-06-28,SS,0,SK,패배, 2:8,0,0.2,2,2,0.0,6,4,2,0,0,1,2,0,0,1,28,1.54,0.274,0.36,0.808,6.08,,,,,L,2일,before
80,2009-06-30,SS,1,롯데,승리, 5:6,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,1,9,1.51,0.27,0.356,0.797,5.96,,,,,HD,2일,before
81,2009-07-01,SS,1,롯데,패배, 6:4,0,2.1,2,2,0.0,12,10,3,0,0,1,2,0,0,3,49,1.54,0.271,0.359,0.808,6.04,,,,,L,1일,before
82,2009-07-05,SS,1,두산,승리, 4:5,0,1.2,0,0,0.0,6,6,1,0,0,0,0,0,0,0,23,1.51,0.268,0.354,0.795,5.86,,,,,HD,4일,before
83,2009-07-10,SS,1,한화,승리, 4:5,0,1.0,1,1,0.0,7,6,3,0,0,0,1,1,0,1,19,1.55,0.274,0.36,0.802,5.92,,,,,SV,5일,before
84,2009-07-15,SS,1,SK,승리, 2:3,0,2.0,0,0,0.0,8,6,1,0,0,0,1,0,0,0,31,1.53,0.272,0.358,0.793,5.72,,,,,HD,5일,before
85,2009-07-19,SS,0,삼성,패배, 8:10,0,1.2,2,2,0.0,9,7,2,0,0,1,2,0,0,1,35,1.56,0.272,0.361,0.805,5.86,,,,,,4일,before
86,2009-07-21,SS,0,KIA,승리, 2:1,0,2.0,0,0,0.0,8,7,2,0,0,0,0,0,0,0,31,1.54,0.272,0.359,0.798,5.68,,,,,SV,2일,before
87,2009-07-22,SS,0,KIA,패배, 1:2,0,2.2,1,1,0.0,11,11,3,0,1,0,0,0,0,1,42,1.52,0.272,0.356,0.796,5.59,,,,,L,1일,before
88,2009-07-29,SS,1,삼성,승리, 5:6,0,3.0,0,0,0.0,11,11,2,0,0,0,0,0,0,1,35,1.49,0.269,0.35,0.779,5.35,,,,,W,7일,before
89,2009-08-01,SS,0,우리,패배, 6:7,0,0.1,4,4,0.0,6,4,3,0,0,2,2,0,0,0,27,1.55,0.276,0.359,0.815,5.83,,,,,L,3일,before
90,2009-08-06,SS,1,KIA,패배, 11:6,0,1.0,0,0,0.0,3,3,0,0,0,0,0,0,0,0,10,1.53,0.273,0.355,0.806,5.75,,,,,,5일,before
91,2009-08-09,SS,1,두산,승리, 6:7,0,2.1,1,1,0.0,9,9,3,0,0,0,0,0,0,1,34,1.52,0.275,0.355,0.802,5.69,,,,,,3일,before
92,2009-08-13,SS,0,SK,승리, 5:2,0,1.0,0,0,0.0,4,4,1,0,0,0,0,0,0,0,12,1.51,0.274,0.353,0.797,5.62,,,,,HD,4일,before
93,2009-08-14,SS,1,롯데,패배, 14:11,0,1.0,2,2,0.0,6,4,2,0,0,1,0,0,2,0,14,1.52,0.277,0.359,0.814,5.78,,,,,,1일,before
94,2013-07-26,SS,0,두산,패배, 12:15,0,1.0,2,2,2.0,5,5,2,1,0,1,0,0,0,1,20,2.0,0.4,0.4,1.6,18.0,0.08,-1.47,-0.02,,,7+일,before
95,2013-09-07,SS,1,삼성,패배, 7:2,0,1.1,1,1,1.0,6,4,2,1,0,0,1,0,0,0,20,2.14,0.444,0.455,1.455,11.57,0.14,0.44,0.008,,,7+일,before
96,2013-09-12,SS,1,KIA,승리, 3:11,0,1.0,0,0,0.0,4,4,2,0,0,0,0,0,0,0,12,2.1,0.462,0.467,1.313,8.1,0.46,0.53,0.009,,,5일,before
97,2013-09-19,SS,0,SK,패배, 2:8,0,1.2,0,0,0.0,6,6,1,0,0,0,0,0,0,0,18,1.6,0.368,0.381,1.013,5.4,0.02,0.81,0.002,,,7일,before
98,2014-03-30,SS,0,두산,승리, 14:4,0,1.0,0,0,0.0,4,4,1,1,0,0,0,0,0,0,7,1.0,0.25,0.25,0.75,0.0,0.01,0.64,0.001,,,7+일,before
99,2014-04-01,SS,1,SK,패배, 13:8,0,1.0,1,1,1.85,6,6,3,1,0,0,0,0,0,0,20,2.0,0.4,0.4,1.0,4.5,0.59,-1.35,-0.122,,,2일,before
100,2014-04-08,SS,0,롯데,패배, 2:2,0,2.0,0,0,0.0,9,7,0,0,0,0,1,1,0,2,28,1.25,0.235,0.278,0.631,2.25,3.49,1.28,0.275,,,7일,before
101,2014-04-10,SS,0,롯데,패배, 1:4,0,1.2,3,3,3.0,8,5,1,0,0,1,2,1,0,1,24,1.41,0.227,0.32,0.775,6.35,2.5,1.15,-0.185,,L,2일,before
102,2014-04-13,SS,1,NC,패배, 5:4,0,1.0,1,1,1.0,5,4,2,1,0,0,0,0,0,0,12,1.5,0.269,0.345,0.845,6.75,2.18,-0.36,-0.3,,L,3일,before
103,2014-04-16,SS,1,넥센,패배, 5:2,0,0.1,0,0,0.0,1,1,0,0,0,0,0,0,0,0,4,1.43,0.259,0.333,0.814,6.43,0.07,0.13,0.002,,,3일,before
104,2014-04-20,SS,0,한화,패배, 8:9,0,2.1,1,1,1.5,11,7,2,0,0,0,0,0,2,0,39,1.29,0.265,0.359,0.8,5.79,0.65,-0.08,-0.088,,,4일,before
105,2014-05-09,SS,0,넥센,패배, 5:6,0,0.2,0,0,0.35,3,1,0,0,0,0,0,0,1,0,14,1.2,0.257,0.357,0.786,5.4,3.22,0.36,-0.087,,,7+일,before
106,2014-05-10,SS,0,넥센,승리, 4:2,0,1.0,0,0,0.0,4,4,1,0,0,0,0,0,0,2,22,1.18,0.256,0.348,0.758,4.91,2.22,0.8,0.096,,HD,1일,before
107,2014-05-13,SS,1,롯데,승리, 0:5,0,0.1,0,0,0.0,3,2,1,0,0,0,1,0,0,1,14,1.32,0.268,0.367,0.782,4.76,2.01,-0.46,-0.076,,HD,3일,before
108,2014-05-14,SS,1,롯데,승리, 1:2,0,0.2,0,0,0.0,3,3,2,0,1,0,0,0,0,0,12,1.42,0.295,0.385,0.862,4.5,2.22,0.35,0.066,,HD,1일,before
109,2014-05-21,SS,0,KIA,승리, 4:0,0,1.1,0,0,0.0,6,6,2,0,0,0,0,0,0,0,12,1.43,0.3,0.379,0.839,4.05,0.71,0.63,0.027,,,7일,before
110,2014-05-23,SS,0,SK,승리, 10:6,0,0.2,0,0,0.0,4,4,2,0,0,0,0,0,0,1,17,1.5,0.315,0.387,0.85,3.86,0.51,0.11,0.004,,,2일,before
111,2014-05-24,SS,0,SK,패배, 4:6,0,1.1,1,1,1.0,7,4,1,0,0,0,2,1,0,0,30,1.57,0.31,0.391,0.839,4.11,0.75,0.17,-0.021,,,1일,before
112,2014-05-28,SS,1,삼성,패배, 7:4,0,0.2,2,2,2.0,5,4,3,0,0,0,0,0,0,0,20,1.69,0.339,0.411,0.879,5.06,0.8,-1.62,-0.125,,,4일,before
113,2014-05-31,SS,0,넥센,승리, 9:5,0,0.2,0,0,0.0,3,3,1,0,0,0,0,0,0,1,12,1.68,0.338,0.408,0.87,4.86,0.29,0.35,0.007,,,3일,before
114,2014-06-01,SS,0,넥센,패배, 4:8,0,1.2,1,1,0.65,7,6,2,1,0,0,0,0,0,2,33,1.64,0.338,0.402,0.867,4.91,0.1,0.78,0.001,,,1일,before
115,2014-06-08,SS,1,KIA,승리, 3:20,0,1.0,1,1,1.0,6,5,2,2,0,0,1,0,0,2,33,1.71,0.342,0.409,0.896,5.12,0.0,-0.36,0.0,,,7일,before
116,2014-06-13,SS,1,SK,승리, 9:10,0,0.1,0,0,0.0,3,2,1,0,0,0,1,0,0,0,9,1.78,0.346,0.418,0.905,5.03,2.13,-0.48,-0.181,,,5일,before
117,2014-06-14,SS,1,SK,패배, 4:1,0,2.0,0,0,0.0,7,6,0,0,0,0,0,0,1,2,32,1.62,0.321,0.398,0.85,4.57,0.22,1.28,0.023,,,1일,before
